SA2_MAIN16,Year,WB,rsWB
109031182,2013,0.035018878672830205,0.8417832167832168
109031183,2013,0.012041728989562059,0.6997377622377622
109031184,2013,0.06536062830442739,0.8990384615384616
109031185,2013,0.011310135186136338,0.6879370629370629
110011186,2013,0.0013542433774470744,0.36407342657342656
110011187,2013,0.0020033458319194276,0.4152097902097902
110011188,2013,0.0011538653331219094,0.3505244755244755
110011189,2013,4.0016466358788326e-4,0.28496503496503495
110021190,2013,9.609983939093972e-4,0.3339160839160839
110021191,2013,0.002540189987124844,0.44711538461538464
110021192,2013,0.006987725052516,0.6009615384615384
110021193,2013,0.00581447353526229,0.5673076923076923
110021194,2013,8.926753159381808e-4,0.3277972027972028
110031195,2013,0.021686835191672218,0.784527972027972
110031196,2013,0.012275797980718033,0.7045454545454546
110031197,2013,0.012578786277548274,0.7067307692307693
110031198,2013,0.006562382199235519,0.5895979020979021
110041199,2013,0.0033691892632452154,0.48907342657342656
110041200,2013,0.025448929464032672,0.8050699300699301
110041201,2013,0.016725730245872535,0.7491258741258742
110041202,2013,9.113720993967492e-4,0.32954545454545453
110041203,2013,5.589017511337875e-4,0.29676573426573427
110041204,2013,0.0031888710712621804,0.4847027972027972
110041205,2013,0.007916680767786177,0.6228146853146853
111011206,2013,5.006727565601587,0.9960664335664335
111011207,2013,16.3257441982977,1
111011208,2013,0.003478542783652528,0.4916958041958042
111011209,2013,0.01545472215036814,0.7390734265734266
111011210,2013,0,4.3706293706293706e-4
111011211,2013,0,4.3706293706293706e-4
111011212,2013,3.417167544612786,0.9934440559440559
111011213,2013,11.091695476500579,0.9991258741258742
111011214,2013,8.852839649458192,0.9982517482517482
111021215,2013,5.086756809328191,0.9965034965034965
111021216,2013,10.89643767338875,0.9986888111888111
111021217,2013,0.02807163550559358,0.8173076923076923
111021218,2013,0.35535758713511223,0.9659090909090909
111021219,2013,2.5389471714313716,0.9912587412587412
111021220,2013,8.399861591966598,0.9978146853146853
111021221,2013,0.005152280704181707,0.5506993006993007
111031222,2013,0,4.3706293706293706e-4
111031223,2013,0.08083338021064086,0.9121503496503497
111031224,2013,0,4.3706293706293706e-4
111031225,2013,0,4.3706293706293706e-4
111031226,2013,0.03084600010691467,0.8282342657342657
111031227,2013,0.023882762126885868,0.7963286713286714
111031228,2013,0.005951606302553915,0.5725524475524476
111031229,2013,0,4.3706293706293706e-4
111031230,2013,0.11308912691084812,0.9287587412587412
111031231,2013,0.059799958048815056,0.8929195804195804
111031232,2013,0.008951111129539698,0.6507867132867133
111031233,2013,0.0026720827133321938,0.45367132867132864
111031234,2013,0.002199872731963582,0.42832167832167833
111031235,2013,0.021291735076242112,0.7832167832167832
112011236,2013,0.036275222555945154,0.8457167832167832
112011237,2013,0.0026226892842393513,0.45104895104895104
112011238,2013,5.863691105766856e-4,0.3006993006993007
112011239,2013,0.012443766316854198,0.7054195804195804
112011240,2013,0.0068978399283778444,0.5979020979020979
112011241,2013,0.008706860875291702,0.6424825174825175
112011242,2013,0.004954239347959108,0.5432692307692307
112011243,2013,8.90608546287915e-4,0.3269230769230769
112021244,2013,0.011527830853071271,0.6931818181818182
112021245,2013,0.0035674717941808214,0.4951923076923077
112021246,2013,0,4.3706293706293706e-4
112021247,2013,8.656356890165724e-4,0.3243006993006993
112021248,2013,0.021491246039998548,0.7840909090909091
112021249,2013,0.004047766594269587,0.5148601398601399
112031250,2013,0.016813824471210007,0.7508741258741258
112031251,2013,0.00280506496887995,0.4632867132867133
112031252,2013,0.0026802608797342584,0.45454545454545453
112031253,2013,0.011341227885825476,0.6892482517482518
112031254,2013,0.0791983426927927,0.9108391608391608
112031550,2013,0.7680744746653333,0.979458041958042
112031551,2013,0.24896876744303817,0.958916083916084
112031552,2013,0.868564622540505,0.9816433566433567
113011256,2013,0.007267007629880286,0.6062062937062938
113011257,2013,0.008975148968111366,0.6516608391608392
113011258,2013,0.025404419062917873,0.8046328671328671
113011259,2013,0.013155063642235605,0.7132867132867133
113021260,2013,0.0063025175158642685,0.5817307692307693
113021261,2013,0.004248461213529079,0.5218531468531469
113021262,2013,0.013128033708742754,0.7128496503496503
113031263,2013,6.015559371040291e-4,0.30201048951048953
113031264,2013,0.005529572935823725,0.5594405594405595
113031265,2013,0.002777003183915243,0.4611013986013986
113031266,2013,6.770015235614548e-4,0.3063811188811189
113031267,2013,0.05805345191384944,0.8894230769230769
113031268,2013,0.09364896818224855,0.9213286713286714
113031269,2013,0.0012739358268046635,0.3597027972027972
113031270,2013,0.08313811049479058,0.9134615384615384
113031271,2013,0.007816945823084821,0.6206293706293706
114011272,2013,0.015362934453461773,0.7377622377622378
114011273,2013,0.0461554187951532,0.8697552447552448
114011274,2013,0.09517117244064201,0.9222027972027972
114011275,2013,0.004422437678889382,0.5284090909090909
114011276,2013,0.0015319066009202979,0.3758741258741259
114011277,2013,0.0020743069542347365,0.41914335664335667
114011278,2013,0.015778717629732923,0.7403846153846154
114011279,2013,8.366927162919183e-4,0.319493006993007
114011280,2013,0.15044961057689674,0.9423076923076923
114011281,2013,0.007571955875321366,0.6145104895104895
114011282,2013,0.011450676283344544,0.6914335664335665
114011283,2013,0.015166246645062846,0.7355769230769231
114021284,2013,0.009368479322530562,0.6586538461538461
114021285,2013,4.98208219522645e-4,0.2932692307692308
114021286,2013,5.846941552020774e-4,0.29982517482517484
114021287,2013,0.008513921490900418,0.6363636363636364
114021288,2013,0.034878817970186625,0.8413461538461539
114021289,2013,0.00237018269434207,0.4370629370629371
115011290,2013,0,4.3706293706293706e-4
115011291,2013,0.004732057036885623,0.5367132867132867
115011294,2013,4.321428361752648e-4,0.2862762237762238
115011296,2013,0,4.3706293706293706e-4
115011553,2013,0,4.3706293706293706e-4
115011554,2013,0,4.3706293706293706e-4
115011555,2013,0,4.3706293706293706e-4
115011556,2013,0,4.3706293706293706e-4
115011557,2013,0,4.3706293706293706e-4
115011558,2013,0,4.3706293706293706e-4
115011559,2013,0,4.3706293706293706e-4
115021297,2013,0.006045721787034748,0.5747377622377622
115021298,2013,0.0025300067168565767,0.44667832167832167
115031299,2013,0.0020501953493297902,0.416958041958042
115031300,2013,0.009006305391135762,0.652972027972028
115041301,2013,0.010292564239916606,0.6748251748251748
115041302,2013,0.010958476247560592,0.6844405594405595
116011303,2013,0.0015673885271098576,0.3798076923076923
116011304,2013,0,4.3706293706293706e-4
116011306,2013,0.008954774764204192,0.6512237762237763
116011307,2013,0,4.3706293706293706e-4
116011308,2013,0,4.3706293706293706e-4
116011560,2013,0.0014882948147532866,0.3736888111888112
116011561,2013,0,4.3706293706293706e-4
116021309,2013,0.005128315661755242,0.5493881118881119
116021310,2013,0.009489841605561298,0.6604020979020979
116021312,2013,0.004037021618206455,0.5131118881118881
116021562,2013,0,4.3706293706293706e-4
116021563,2013,0,4.3706293706293706e-4
116031313,2013,0,4.3706293706293706e-4
116031314,2013,0.0015798700340963197,0.3806818181818182
116031315,2013,7.050380126217165e-4,0.3081293706293706
116031316,2013,4.992419597974943e-4,0.29414335664335667
116031317,2013,0,4.3706293706293706e-4
116031318,2013,0.16417270025606767,0.9471153846153846
116031319,2013,0.001367601394177757,0.36494755244755245
117011320,2013,0,4.3706293706293706e-4
117011321,2013,0.019858353004188006,0.7722902097902098
117011322,2013,0.04247225073302345,0.861451048951049
117011323,2013,0,4.3706293706293706e-4
117011324,2013,0,4.3706293706293706e-4
117011325,2013,0.06144379231691515,0.8959790209790209
117021326,2013,0.0296771696955893,0.8234265734265734
117021327,2013,0,4.3706293706293706e-4
117021328,2013,0.11011447602300434,0.9270104895104895
117031329,2013,0,4.3706293706293706e-4
117031330,2013,0.008680344884903053,0.6416083916083916
117031331,2013,0,4.3706293706293706e-4
117031332,2013,0,4.3706293706293706e-4
117031333,2013,0,4.3706293706293706e-4
117031334,2013,0,4.3706293706293706e-4
117031335,2013,0,4.3706293706293706e-4
117031336,2013,0,4.3706293706293706e-4
117031337,2013,0,4.3706293706293706e-4
117031338,2013,0,4.3706293706293706e-4
118011339,2013,0,4.3706293706293706e-4
118011340,2013,0,4.3706293706293706e-4
118011341,2013,0,4.3706293706293706e-4
118011342,2013,0.08655227745196267,0.9156468531468531
118011343,2013,0,4.3706293706293706e-4
118011344,2013,0,4.3706293706293706e-4
118011345,2013,0.0013424585653789185,0.36232517482517484
118011346,2013,0,4.3706293706293706e-4
118011347,2013,0,4.3706293706293706e-4
118021348,2013,0.0011403290475278864,0.34965034965034963
118021350,2013,0.0010041811004074866,0.33916083916083917
118021564,2013,0,4.3706293706293706e-4
118021565,2013,0,4.3706293706293706e-4
118021566,2013,0,4.3706293706293706e-4
118021567,2013,0,4.3706293706293706e-4
118021568,2013,0,4.3706293706293706e-4
118021569,2013,0,4.3706293706293706e-4
118021570,2013,0.0029650017186237075,0.4737762237762238
119011354,2013,0.2326777373718152,0.9562937062937062
119011355,2013,0.07314738353034317,0.9069055944055944
119011356,2013,0.19840660371354715,0.9541083916083916
119011357,2013,0.0027748752694871644,0.4597902097902098
119011358,2013,0.04599739353815548,0.8688811188811189
119011359,2013,0.00812181553718546,0.6267482517482518
119011360,2013,0.009940416080240856,0.6673951048951049
119011361,2013,0.0013491435013048034,0.3631993006993007
119011571,2013,0,4.3706293706293706e-4
119011572,2013,0,4.3706293706293706e-4
119021362,2013,0,4.3706293706293706e-4
119021363,2013,0.020406050843863068,0.7766608391608392
119021364,2013,0.028041583974367717,0.8164335664335665
119021366,2013,0.004647589125991222,0.5319055944055944
119021367,2013,0,4.3706293706293706e-4
119021573,2013,0,4.3706293706293706e-4
119021574,2013,0,4.3706293706293706e-4
119031368,2013,0,4.3706293706293706e-4
119031369,2013,0.0017373842181104382,0.39335664335664333
119031370,2013,0,4.3706293706293706e-4
119031371,2013,0,4.3706293706293706e-4
119031372,2013,0.030197431416026377,0.8256118881118881
119031373,2013,0.08971269797187627,0.9178321678321678
119031374,2013,0,4.3706293706293706e-4
119041375,2013,0.10827556320364139,0.9261363636363636
119041376,2013,0,4.3706293706293706e-4
119041377,2013,0,4.3706293706293706e-4
119041378,2013,0.0028155990012699536,0.46503496503496505
119041379,2013,0,4.3706293706293706e-4
119041380,2013,0.06063819671804663,0.8951048951048951
119041381,2013,0.016778362579677686,0.7495629370629371
119041382,2013,0,4.3706293706293706e-4
120011383,2013,0.0011868197984733109,0.3522727272727273
120011384,2013,0.016780183513217785,0.75
120011385,2013,0,4.3706293706293706e-4
120011386,2013,0,4.3706293706293706e-4
120021387,2013,0,4.3706293706293706e-4
120021388,2013,0,4.3706293706293706e-4
120021389,2013,0,4.3706293706293706e-4
120031390,2013,0,4.3706293706293706e-4
120031391,2013,0,4.3706293706293706e-4
120031392,2013,0.04376728574549143,0.8649475524475524
120031393,2013,0,4.3706293706293706e-4
120031394,2013,0.005320848106764264,0.5550699300699301
120031395,2013,0,4.3706293706293706e-4
120031396,2013,0.008781517149925915,0.645541958041958
120031575,2013,0,4.3706293706293706e-4
120031576,2013,0.010951927437307376,0.6840034965034965
121011398,2013,0,4.3706293706293706e-4
121011399,2013,0.015915163757247514,0.7416958041958042
121011400,2013,0,4.3706293706293706e-4
121011401,2013,0,4.3706293706293706e-4
121011402,2013,0,4.3706293706293706e-4
121021403,2013,0.003946202937130317,0.5091783216783217
121021404,2013,3.1343885680959184e-4,0.27753496503496505
121021406,2013,0,4.3706293706293706e-4
121021577,2013,0,4.3706293706293706e-4
121021578,2013,4.968215601837391e-4,0.2923951048951049
121021579,2013,0,4.3706293706293706e-4
121031407,2013,0.021206386281200654,0.7827797202797203
121031408,2013,0.020997024463593097,0.7810314685314685
121031409,2013,0,4.3706293706293706e-4
121031410,2013,0,4.3706293706293706e-4
121031411,2013,0.004813962877870143,0.5393356643356644
121031412,2013,0,4.3706293706293706e-4
121041413,2013,0,4.3706293706293706e-4
121041414,2013,0,4.3706293706293706e-4
121041415,2013,4.334770584068621e-4,0.28715034965034963
121041416,2013,0,4.3706293706293706e-4
121041417,2013,0.01828331905664528,0.763548951048951
122011418,2013,0,4.3706293706293706e-4
122011419,2013,0.008629711422679527,0.6394230769230769
122021420,2013,0,4.3706293706293706e-4
122021421,2013,0.0022354958747444827,0.430506993006993
122021422,2013,0,4.3706293706293706e-4
122021423,2013,0,4.3706293706293706e-4
122031424,2013,0,4.3706293706293706e-4
122031425,2013,0.00191881905942107,0.40646853146853146
122031426,2013,0.060608177306395325,0.8946678321678322
122031427,2013,0.027713420916113982,0.8151223776223776
122031428,2013,4.978113382816064e-4,0.2928321678321678
122031429,2013,0.015400460570840937,0.7381993006993007
122031430,2013,0.03200466491159222,0.8326048951048951
122031431,2013,0.034469680746275,0.840034965034965
122031432,2013,0.001302384469291142,0.361013986013986
123011433,2013,0.017394705140779055,0.7565559440559441
123011434,2013,0.018104993942450364,0.7618006993006993
123011435,2013,0.009685843013812522,0.6634615384615384
123021436,2013,6.649697557818533e-4,0.30463286713286714
123021437,2013,0.005046317484192322,0.5480769230769231
123021438,2013,0.00504527564987442,0.5476398601398601
123021439,2013,0.025597348115444327,0.8059440559440559
123021440,2013,0.0063674759173628775,0.5843531468531469
123021441,2013,0.0011101135207963317,0.34702797202797203
123021442,2013,0.008389215719439245,0.6346153846153846
123021443,2013,0.011025809273470527,0.6853146853146853
123021444,2013,0.009592861569758642,0.6617132867132867
123031445,2013,0.0013280109608021986,0.3618881118881119
123031446,2013,0.005246661603235708,0.5524475524475524
123031447,2013,0.002961955075876942,0.47333916083916083
123031448,2013,0.21816231789756704,0.9554195804195804
124011449,2013,3.546645378020833e-4,0.28059440559440557
124011450,2013,0.0022521253615825835,0.4313811188811189
124011451,2013,9.537225244866417e-4,0.333479020979021
124011452,2013,0.0044956726621769375,0.5297202797202797
124011453,2013,0.0018928405999121308,0.40253496503496505
124011454,2013,0.012676882604580874,0.708041958041958
124011455,2013,0.004902462159892511,0.5406468531468531
124021456,2013,0.028696622375464383,0.8208041958041958
124031457,2013,0.003131286700184383,0.48164335664335667
124031458,2013,0.13996503256853246,0.9379370629370629
124031459,2013,0.16442837984044706,0.9475524475524476
124031460,2013,0.10898096278433429,0.9265734265734266
124031461,2013,0.06958269646632269,0.9020979020979021
124031462,2013,0.001470812993976905,0.3723776223776224
124031463,2013,0.018945669081535513,0.7657342657342657
124031464,2013,0.09079820535398224,0.9187062937062938
124031465,2013,1.0817610062384317,0.986013986013986
124041466,2013,0.02757026618780948,0.8138111888111889
124041467,2013,0.00813922055047729,0.6271853146853147
124041468,2013,0.035042829724494226,0.8422202797202797
124051469,2013,0.004988450183801796,0.5450174825174825
124051470,2013,0,4.3706293706293706e-4
124051580,2013,0,4.3706293706293706e-4
124051581,2013,0,4.3706293706293706e-4
125011473,2013,0.04794981368224055,0.8719405594405595
125011475,2013,0,4.3706293706293706e-4
125011582,2013,0,4.3706293706293706e-4
125011583,2013,0,4.3706293706293706e-4
125011584,2013,0.002056644167823756,0.4182692307692308
125011585,2013,0,4.3706293706293706e-4
125011586,2013,0,4.3706293706293706e-4
125011587,2013,0,4.3706293706293706e-4
125021476,2013,3.847880803260575e-4,0.28277972027972026
