SA3_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
31902,2017,1.3973211608697986,0.05952380952380952,35583.57142857143,0.020895522388059702,NA,NA,NA,NA,NA,NA,22.514285714285712,0.8798798798798799,5.457142857142857,0.2694610778443114,NA,NA,NA,NA,NA,NA,28.20952380952381,0.9695121951219512,NA,NA,NA,NA,NA,NA,0.6521541595802983,0.8875379939209727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31903,2017,3.240040397267222,0.28273809523809523,35173.6,0.011940298507462687,NA,NA,NA,NA,NA,NA,24.34,0.9429429429429429,5.44,0.25748502994011974,NA,NA,NA,NA,NA,NA,32.43333333333333,0.9939024390243902,NA,NA,NA,NA,NA,NA,0.8121330456961802,0.9422492401215805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31904,2017,5.952521395245028,0.5208333333333334,39076,0.10149253731343283,NA,NA,NA,NA,NA,NA,25.683333333333334,0.960960960960961,5.016666666666667,0.11077844311377245,NA,NA,NA,NA,NA,NA,27.77777777777778,0.9603658536585366,NA,NA,NA,NA,NA,NA,0.8683886564391117,0.9513677811550152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31905,2017,3.460896706438113,0.30654761904761907,38834.2,0.08656716417910448,NA,NA,NA,NA,NA,NA,25.080000000000002,0.954954954954955,5.1,0.1347305389221557,NA,NA,NA,NA,NA,NA,33.38666666666666,0.9969512195121951,NA,NA,NA,NA,NA,NA,0.8699403031547441,0.9544072948328267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40101,2017,7.328887905754092,0.7619047619047619,52193.5,0.7253731343283583,NA,NA,NA,NA,NA,NA,15,0.3933933933933934,2.25,0.0029940119760479044,NA,NA,NA,NA,NA,NA,14.283333333333333,0.23780487804878048,NA,NA,NA,NA,NA,NA,0.13667737532177246,0.0911854103343465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40102,2017,4.186691207350511,0.3630952380952381,48988.875,0.5940298507462687,NA,NA,NA,NA,NA,NA,16.325,0.5255255255255256,5.75,0.38922155688622756,NA,NA,NA,NA,NA,NA,18.725,0.5396341463414634,NA,NA,NA,NA,NA,NA,0.38565513352395253,0.6170212765957447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40103,2017,7.398287438262873,0.7708333333333334,55409,0.8328358208955224,NA,NA,NA,NA,NA,NA,21.4,0.8408408408408409,4.633333333333333,0.05389221556886228,NA,NA,NA,NA,NA,NA,14.38888888888889,0.24390243902439024,NA,NA,NA,NA,NA,NA,0.14322179108733674,0.1094224924012158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40104,2017,7.572604241393284,0.8214285714285714,46847.666666666664,0.44776119402985076,NA,NA,NA,NA,NA,NA,19.733333333333334,0.7567567567567568,5.433333333333334,0.25149700598802394,NA,NA,NA,NA,NA,NA,17.200000000000003,0.45121951219512196,NA,NA,NA,NA,NA,NA,0.19852490226752006,0.2188449848024316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40105,2017,7.80265476543362,0.8839285714285714,51382.333333333336,0.6835820895522388,NA,NA,NA,NA,NA,NA,19.266666666666666,0.7177177177177178,4.733333333333333,0.06287425149700598,NA,NA,NA,NA,NA,NA,17.900000000000002,0.4847560975609756,NA,NA,NA,NA,NA,NA,0.12375676816302894,0.06382978723404255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40106,2017,7.8406488833060655,0.8928571428571429,56178,0.8477611940298507,NA,NA,NA,NA,NA,NA,16.4,0.5285285285285285,5.366666666666667,0.23053892215568864,NA,NA,NA,NA,NA,NA,15.533333333333333,0.3170731707317073,NA,NA,NA,NA,NA,NA,0.1884475860406523,0.19756838905775076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40107,2017,7.913577589878663,0.9077380952380952,56688.5,0.8686567164179104,NA,NA,NA,NA,NA,NA,18.799999999999997,0.6996996996996997,4.85,0.0748502994011976,NA,NA,NA,NA,NA,NA,14.916666666666666,0.27439024390243905,NA,NA,NA,NA,NA,NA,0.13950778549872728,0.0972644376899696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40201,2017,4.669222607764649,0.3958333333333333,48794.666666666664,0.5880597014925373,NA,NA,NA,NA,NA,NA,14.833333333333334,0.3843843843843844,5.733333333333333,0.38323353293413176,NA,NA,NA,NA,NA,NA,21.933333333333334,0.7408536585365854,NA,NA,NA,NA,NA,NA,0.32946374307372467,0.5167173252279635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40202,2017,6.113003543987138,0.5535714285714286,43788.5,0.29253731343283584,NA,NA,NA,NA,NA,NA,13.7625,0.32432432432432434,7.9125,0.9011976047904192,NA,NA,NA,NA,NA,NA,25.708333333333332,0.9085365853658537,NA,NA,NA,NA,NA,NA,0.2529862687873431,0.364741641337386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40203,2017,7.639593838196791,0.8333333333333334,45638.333333333336,0.382089552238806,NA,NA,NA,NA,NA,NA,14.366666666666667,0.36936936936936937,7.166666666666667,0.8053892215568862,NA,NA,NA,NA,NA,NA,18.266666666666666,0.5182926829268293,NA,NA,NA,NA,NA,NA,0.17857697274949874,0.17933130699088146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40204,2017,6.8725533106300025,0.6726190476190477,42852.5,0.22686567164179106,NA,NA,NA,NA,NA,NA,13.777777777777777,0.3303303303303303,7,0.7724550898203593,NA,NA,NA,NA,NA,NA,20.026666666666667,0.6310975609756098,NA,NA,NA,NA,NA,NA,0.201305388732991,0.22492401215805471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40205,2017,7.006620381005754,0.6964285714285714,49562.71428571428,0.6358208955223881,NA,NA,NA,NA,NA,NA,17.8,0.6186186186186187,5.7,0.37425149700598803,NA,NA,NA,NA,NA,NA,18.904761904761905,0.5487804878048781,NA,NA,NA,NA,NA,NA,0.26350420238159983,0.3890577507598784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40301,2017,7.874318502199646,0.8988095238095238,51462.5,0.6865671641791045,NA,NA,NA,NA,NA,NA,24.1,0.9369369369369369,4.2,0.023952095808383235,NA,NA,NA,NA,NA,NA,18.683333333333334,0.5335365853658537,NA,NA,NA,NA,NA,NA,0.32560989037846133,0.5045592705167173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40302,2017,7.432103782735084,0.7857142857142857,48054.857142857145,0.5253731343283582,NA,NA,NA,NA,NA,NA,16.97142857142857,0.5585585585585585,6.0285714285714285,0.4880239520958084,NA,NA,NA,NA,NA,NA,18.457142857142856,0.5213414634146342,NA,NA,NA,NA,NA,NA,0.24325420846760792,0.331306990881459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40303,2017,6.824295985190753,0.6607142857142857,50936.666666666664,0.6716417910447762,NA,NA,NA,NA,NA,NA,20.083333333333332,0.7807807807807807,5.383333333333333,0.23652694610778444,NA,NA,NA,NA,NA,NA,16.955555555555556,0.42073170731707316,NA,NA,NA,NA,NA,NA,0.21652398280065602,0.25835866261398177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40304,2017,6.082523154909598,0.5505952380952381,45380.833333333336,0.373134328358209,NA,NA,NA,NA,NA,NA,17.58235294117647,0.6006006006006006,5.9941176470588236,0.4820359281437126,NA,NA,NA,NA,NA,NA,23.564814814814817,0.8201219512195121,NA,NA,NA,NA,NA,NA,0.3530861432794874,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40401,2017,7.646953659485732,0.8422619047619048,48561.75,0.5701492537313433,NA,NA,NA,NA,NA,NA,18.425,0.6696696696696697,5.65,0.36826347305389223,NA,NA,NA,NA,NA,NA,18.2,0.5121951219512195,NA,NA,NA,NA,NA,NA,0.2522390666423572,0.3556231003039514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40402,2017,5.713098403253935,0.4791666666666667,47555.25,0.48656716417910445,NA,NA,NA,NA,NA,NA,16.875,0.5525525525525525,5.5,0.2934131736526946,NA,NA,NA,NA,NA,NA,23.133333333333333,0.7926829268292683,NA,NA,NA,NA,NA,NA,0.2411113771077407,0.3221884498480243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40403,2017,7.547896609158849,0.8154761904761905,39971.833333333336,0.13134328358208955,NA,NA,NA,NA,NA,NA,19.419999999999998,0.7357357357357357,5.26,0.17664670658682635,NA,NA,NA,NA,NA,NA,17.146666666666665,0.4451219512195122,NA,NA,NA,NA,NA,NA,0.18819894784843327,0.19148936170212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40501,2017,3.3902574461150046,0.2976190476190476,46401.833333333336,0.42388059701492536,NA,NA,NA,NA,NA,NA,18.416666666666668,0.6666666666666666,5.583333333333334,0.3502994011976048,NA,NA,NA,NA,NA,NA,20.77777777777778,0.6829268292682927,NA,NA,NA,NA,NA,NA,0.41139369520561864,0.662613981762918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40502,2017,1.7421266110135811,0.09226190476190477,41375.25,0.1761194029850746,NA,NA,NA,NA,NA,NA,22.35,0.8678678678678678,5.5,0.2934131736526946,NA,NA,NA,NA,NA,NA,24.75,0.8628048780487805,NA,NA,NA,NA,NA,NA,0.4205578423251743,0.6838905775075987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40503,2017,1.9391992331173151,0.10416666666666667,45073.25,0.3522388059701492,NA,NA,NA,NA,NA,NA,22.975,0.9099099099099099,5.675000000000001,0.3712574850299401,NA,NA,NA,NA,NA,NA,25.09166666666667,0.8810975609756098,NA,NA,NA,NA,NA,NA,0.41884101635877324,0.6778115501519757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40504,2017,2.2318779213915922,0.13988095238095238,39275.8,0.1044776119402985,NA,NA,NA,NA,NA,NA,29.659999999999997,0.990990990990991,4.68,0.059880239520958084,NA,NA,NA,NA,NA,NA,26.38,0.9390243902439024,NA,NA,NA,NA,NA,NA,0.5693962273154117,0.8358662613981763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40601,2017,1.7866482284725678,0.10119047619047619,47369.375,0.4746268656716418,NA,NA,NA,NA,NA,NA,18.242857142857144,0.6606606606606606,6.671428571428572,0.6796407185628742,NA,NA,NA,NA,NA,NA,20.933333333333334,0.6890243902439024,NA,NA,NA,NA,NA,NA,0.4913540036177355,0.7720364741641338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40602,2017,1.672978607595838,0.08630952380952381,49038.166666666664,0.6,NA,NA,NA,NA,NA,NA,13.466666666666667,0.3033033033033033,7.233333333333333,0.8203592814371258,NA,NA,NA,NA,NA,NA,18.099999999999998,0.4969512195121951,NA,NA,NA,NA,NA,NA,0.5467869764416584,0.8145896656534954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40701,2017,2.884093680160734,0.23809523809523808,36378.333333333336,0.03582089552238806,NA,NA,NA,NA,NA,NA,28.55,0.984984984984985,4.65,0.05688622754491018,NA,NA,NA,NA,NA,NA,25.33888888888889,0.8963414634146342,NA,NA,NA,NA,NA,NA,0.6241537274564126,0.8662613981762918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40702,2017,2.2949980256695386,0.15178571428571427,44358.3,0.31044776119402984,NA,NA,NA,NA,NA,NA,19.41,0.7327327327327328,5.77,0.39820359281437123,NA,NA,NA,NA,NA,NA,20.526666666666667,0.6676829268292683,NA,NA,NA,NA,NA,NA,0.3913813498223341,0.6322188449848024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40703,2017,2.3860528271552974,0.18452380952380953,40205,0.14328358208955225,NA,NA,NA,NA,NA,NA,21.65833333333333,0.8528528528528528,5.316666666666666,0.20658682634730538,NA,NA,NA,NA,NA,NA,23.669444444444444,0.8262195121951219,NA,NA,NA,NA,NA,NA,0.5264461970339653,0.8024316109422492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50101,2017,3.2076585711294467,0.2708333333333333,39938.25,0.1253731343283582,NA,NA,NA,NA,NA,NA,16.85,0.5495495495495496,6.75,0.6946107784431138,NA,NA,NA,NA,NA,NA,16.741666666666667,0.4146341463414634,NA,NA,NA,NA,NA,NA,0.6591988441130494,0.8905775075987842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50102,2017,4.230087429051087,0.36904761904761907,49345.21428571428,0.6268656716417911,NA,NA,NA,NA,NA,NA,15.823076923076924,0.47147147147147145,6.453846153846154,0.6287425149700598,NA,NA,NA,NA,NA,NA,18.138461538461538,0.5030487804878049,NA,NA,NA,NA,NA,NA,0.5143984454351229,0.7933130699088146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50103,2017,1.458049802336491,0.06845238095238096,38822.75,0.08358208955223881,NA,NA,NA,NA,NA,NA,21.425,0.8438438438438438,5.525,0.3143712574850299,NA,NA,NA,NA,NA,NA,18.641666666666666,0.5274390243902439,NA,NA,NA,NA,NA,NA,0.6893878281016591,0.9118541033434651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50201,2017,5.904060444386791,0.5089285714285714,45673.666666666664,0.3880597014925373,NA,NA,NA,NA,NA,NA,22.944444444444443,0.9069069069069069,5.7555555555555555,0.39520958083832336,NA,NA,NA,NA,NA,NA,23.266666666666666,0.7987804878048781,NA,NA,NA,NA,NA,NA,0.7060424139559944,0.9148936170212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50301,2017,7.338436986021484,0.7648809523809523,66455.57142857143,0.9761194029850746,NA,NA,NA,NA,NA,NA,17.985714285714288,0.6276276276276276,4.628571428571428,0.05089820359281437,NA,NA,NA,NA,NA,NA,11.752380952380953,0.09146341463414634,NA,NA,NA,NA,NA,NA,0.20693982598983462,0.23708206686930092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50302,2017,7.107269444074024,0.7172619047619048,69776.14285714286,0.982089552238806,NA,NA,NA,NA,NA,NA,17.176190476190477,0.5795795795795796,5.533333333333333,0.32335329341317365,NA,NA,NA,NA,NA,NA,13.576190476190476,0.18292682926829268,NA,NA,NA,NA,NA,NA,0.180470541760727,0.182370820668693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50401,2017,7.545093805945382,0.8125,51561.6,0.6925373134328359,NA,NA,NA,NA,NA,NA,16.060000000000002,0.4894894894894895,6.12,0.5299401197604791,NA,NA,NA,NA,NA,NA,16.206666666666667,0.36585365853658536,NA,NA,NA,NA,NA,NA,0.2862135338523868,0.4194528875379939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50402,2017,4.356757904533309,0.37797619047619047,43652.333333333336,0.28059701492537314,NA,NA,NA,NA,NA,NA,15.799999999999999,0.46546546546546547,5.2,0.16467065868263472,NA,NA,NA,NA,NA,NA,17.486666666666668,0.4695121951219512,NA,NA,NA,NA,NA,NA,0.4943064510991429,0.7781155015197568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50403,2017,4.7141662887546865,0.4017857142857143,52450.75,0.7373134328358208,NA,NA,NA,NA,NA,NA,11.4,0.14714714714714713,7.090909090909091,0.7964071856287425,NA,NA,NA,NA,NA,NA,15.472727272727273,0.31097560975609756,NA,NA,NA,NA,NA,NA,0.3867700378918333,0.6261398176291794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50501,2017,7.402705700136345,0.7738095238095238,53110.142857142855,0.7701492537313432,NA,NA,NA,NA,NA,NA,14.32857142857143,0.3633633633633634,5.835714285714285,0.4161676646706587,NA,NA,NA,NA,NA,NA,13.633333333333333,0.18597560975609756,NA,NA,NA,NA,NA,NA,0.25418832466594404,0.3708206686930091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50502,2017,7.2628330637051315,0.7440476190476191,52945.46153846154,0.755223880597015,NA,NA,NA,NA,NA,NA,15.883333333333333,0.4774774774774775,6.383333333333334,0.6137724550898204,NA,NA,NA,NA,NA,NA,14.483333333333334,0.24695121951219512,NA,NA,NA,NA,NA,NA,0.20649601301239365,0.23404255319148937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50503,2017,5.895532287804152,0.5059523809523809,48976.8,0.591044776119403,NA,NA,NA,NA,NA,NA,10.471428571428572,0.11711711711711711,7.857142857142857,0.8922155688622755,NA,NA,NA,NA,NA,NA,14.6,0.25609756097560976,NA,NA,NA,NA,NA,NA,0.2640529736095072,0.3951367781155015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50601,2017,5.41180126726496,0.4523809523809524,54283.5,0.8119402985074626,NA,NA,NA,NA,NA,NA,12.514285714285714,0.22822822822822822,8.214285714285714,0.9401197604790419,NA,NA,NA,NA,NA,NA,17.433333333333334,0.46646341463414637,NA,NA,NA,NA,NA,NA,0.5054946612274748,0.7872340425531915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50602,2017,5.404169319280589,0.4494047619047619,55223,0.8208955223880597,NA,NA,NA,NA,NA,NA,12.375,0.21921921921921922,6.25,0.562874251497006,NA,NA,NA,NA,NA,NA,13,0.15853658536585366,NA,NA,NA,NA,NA,NA,0.17357696530878655,0.17325227963525835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50603,2017,6.624173999814377,0.6220238095238095,49184.5,0.6059701492537314,NA,NA,NA,NA,NA,NA,14.116666666666667,0.35135135135135137,5.75,0.38922155688622756,NA,NA,NA,NA,NA,NA,12.966666666666665,0.14634146341463414,NA,NA,NA,NA,NA,NA,0.2111297041219126,0.25227963525835867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50604,2017,7.031040509081419,0.7023809523809523,48076.833333333336,0.5313432835820896,NA,NA,NA,NA,NA,NA,12.033333333333333,0.17717717717717718,7.65,0.8652694610778443,NA,NA,NA,NA,NA,NA,16.711111111111112,0.4115853658536585,NA,NA,NA,NA,NA,NA,0.2593822725100058,0.3829787234042553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50605,2017,6.043081734049816,0.5357142857142857,51987.75,0.7164179104477612,NA,NA,NA,NA,NA,NA,16.825,0.5465465465465466,6.15,0.5329341317365269,NA,NA,NA,NA,NA,NA,15.016666666666666,0.28353658536585363,NA,NA,NA,NA,NA,NA,0.3554280647679718,0.5835866261398176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50606,2017,3.9372859282465686,0.3392857142857143,53104,0.7671641791044777,NA,NA,NA,NA,NA,NA,10.799999999999999,0.12912912912912913,7.466666666666667,0.8473053892215568,NA,NA,NA,NA,NA,NA,16.166666666666664,0.35365853658536583,NA,NA,NA,NA,NA,NA,0.48094142168734194,0.7477203647416414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50607,2017,7.668114588532182,0.8571428571428571,55381.666666666664,0.8298507462686567,NA,NA,NA,NA,NA,NA,16.1,0.4954954954954955,4.933333333333334,0.09281437125748503,NA,NA,NA,NA,NA,NA,11.622222222222222,0.08536585365853659,NA,NA,NA,NA,NA,NA,0.19157912533733076,0.2066869300911854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50701,2017,5.9442813753848,0.5178571428571429,61587.46153846154,0.9432835820895522,NA,NA,NA,NA,NA,NA,12.445454545454545,0.2222222222222222,6.9363636363636365,0.7485029940119761,NA,NA,NA,NA,NA,NA,16.169444444444444,0.3567073170731707,NA,NA,NA,NA,NA,NA,0.2538651819072539,0.3677811550151976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50702,2017,6.0776025542687915,0.5476190476190477,54197,0.8029850746268656,NA,NA,NA,NA,NA,NA,17.166666666666668,0.5735735735735735,5.333333333333333,0.20958083832335328,NA,NA,NA,NA,NA,NA,14.777777777777779,0.2682926829268293,NA,NA,NA,NA,NA,NA,0.48580008571970074,0.7598784194528876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50703,2017,4.63699824027819,0.39285714285714285,48765.166666666664,0.5850746268656717,NA,NA,NA,NA,NA,NA,20.5,0.8108108108108109,8.6,0.9580838323353293,NA,NA,NA,NA,NA,NA,25.877777777777776,0.9176829268292683,NA,NA,NA,NA,NA,NA,0.3547340003750178,0.5775075987841946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50704,2017,7.588145420603614,0.8244047619047619,51574.2,0.7014925373134329,NA,NA,NA,NA,NA,NA,18.23,0.6576576576576577,5.24,0.16766467065868262,NA,NA,NA,NA,NA,NA,13.66,0.19207317073170732,NA,NA,NA,NA,NA,NA,0.23856047599651023,0.3100303951367781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50705,2017,6.21410689380118,0.5625,51568.75,0.6955223880597015,NA,NA,NA,NA,NA,NA,13.8875,0.33933933933933935,6.949999999999999,0.7544910179640718,NA,NA,NA,NA,NA,NA,17.3625,0.4634146341463415,NA,NA,NA,NA,NA,NA,0.4328263617383831,0.7051671732522796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50901,2017,2.390779021978884,0.19047619047619047,42807.1,0.22388059701492538,NA,NA,NA,NA,NA,NA,18.78,0.6966966966966966,5.91,0.44011976047904194,NA,NA,NA,NA,NA,NA,19.043333333333333,0.5609756097560976,NA,NA,NA,NA,NA,NA,0.6445919896069516,0.8844984802431611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50902,2017,0.816643911006683,0.02976190476190476,47689.3,0.4955223880597015,NA,NA,NA,NA,NA,NA,19.7,0.7537537537537538,5.98,0.47904191616766467,NA,NA,NA,NA,NA,NA,20.723333333333333,0.6737804878048781,NA,NA,NA,NA,NA,NA,0.6704268995915952,0.8996960486322189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50903,2017,0.7956652917297231,0.026785714285714284,49305.8,0.6238805970149254,NA,NA,NA,NA,NA,NA,18.76,0.6936936936936937,7.04,0.7844311377245509,NA,NA,NA,NA,NA,NA,19.293333333333333,0.5823170731707317,NA,NA,NA,NA,NA,NA,0.6286164407872783,0.8723404255319149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51001,2017,1.174846904832946,0.041666666666666664,47744.8,0.5044776119402985,NA,NA,NA,NA,NA,NA,5.86,0.021021021021021023,9.3,0.9880239520958084,NA,NA,NA,NA,NA,NA,12.4,0.11890243902439024,NA,NA,NA,NA,NA,NA,0.685277887378812,0.9088145896656535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51002,2017,3.903296952419519,0.33630952380952384,76930.5,0.991044776119403,NA,NA,NA,NA,NA,NA,3.35,0.009009009009009009,8.05,0.9161676646706587,NA,NA,NA,NA,NA,NA,9.983333333333334,0.021341463414634148,NA,NA,NA,NA,NA,NA,0.4152714869737833,0.6656534954407295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51003,2017,1.7558806519632655,0.09523809523809523,87866.66666666667,0.9970149253731343,NA,NA,NA,NA,NA,NA,3.0083333333333333,0.003003003003003003,7.7,0.8682634730538922,NA,NA,NA,NA,NA,NA,9.9,0.018292682926829267,NA,NA,NA,NA,NA,NA,0.3388186236608418,0.5349544072948328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51101,2017,1.6732512590602568,0.08928571428571429,48663.5,0.573134328358209,NA,NA,NA,NA,NA,NA,16.3,0.5165165165165165,6.8,0.7125748502994012,NA,NA,NA,NA,NA,NA,18.2,0.5121951219512195,NA,NA,NA,NA,NA,NA,0.7270166489113146,0.9270516717325228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51102,2017,2.120791051377497,0.11904761904761904,46490,0.4298507462686567,NA,NA,NA,NA,NA,NA,13.65,0.3153153153153153,6.85,0.7245508982035929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4459303061483424,0.9878419452887538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51103,2017,3.1712011435141703,0.26785714285714285,63595.2,0.9582089552238806,NA,NA,NA,NA,NA,NA,7.4,0.036036036036036036,8.42,0.9461077844311377,NA,NA,NA,NA,NA,NA,10.755555555555556,0.04573170731707317,NA,NA,NA,NA,NA,NA,0.5470445738093896,0.817629179331307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51104,2017,2.7735243249864006,0.2261904761904762,48425.5,0.564179104477612,NA,NA,NA,NA,NA,NA,16.15,0.4984984984984985,6.4375,0.6197604790419161,NA,NA,NA,NA,NA,NA,16.585714285714285,0.3932926829268293,NA,NA,NA,NA,NA,NA,0.8067355821782585,0.939209726443769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60101,2017,4.676462108677888,0.39880952380952384,45871.666666666664,0.3970149253731343,NA,NA,NA,NA,NA,NA,12.666666666666666,0.23723723723723725,7.933333333333333,0.9041916167664671,NA,NA,NA,NA,NA,NA,27.8,0.9634146341463414,NA,NA,NA,NA,NA,NA,0.985393482633947,0.9604863221884499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60102,2017,5.810726397549395,0.49702380952380953,48058.22222222222,0.5283582089552239,NA,NA,NA,NA,NA,NA,18.68888888888889,0.6876876876876877,6.033333333333333,0.49101796407185627,NA,NA,NA,NA,NA,NA,22.322222222222223,0.7591463414634146,NA,NA,NA,NA,NA,NA,1.0368354800295025,0.9696048632218845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60103,2017,6.299359060962483,0.5773809523809523,44914.444444444445,0.34328358208955223,NA,NA,NA,NA,NA,NA,17.166666666666668,0.5735735735735735,6.222222222222222,0.5508982035928144,NA,NA,NA,NA,NA,NA,26.229629629629628,0.926829268292683,NA,NA,NA,NA,NA,NA,0.8638300302651717,0.9452887537993921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
