LGA_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
21180,2018,7.434031057439063,0.8998144712430427,NA,NA,NA,NA,NA,NA,NA,NA,13.9,0.2333965844402277,6.8,0.6883116883116883,NA,NA,NA,NA,NA,NA,17.7,0.38461538461538464,NA,NA,NA,NA,NA,NA,0.1441549451568934,0.0718562874251497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21270,2018,0.5725805791431713,0.3098330241187384,NA,NA,NA,NA,NA,NA,NA,NA,27.7,0.9449715370018975,4.8,0.150278293135436,NA,NA,NA,NA,NA,NA,21.3,0.6402714932126696,NA,NA,NA,NA,NA,NA,0.2970163358984744,0.2894211576846307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21370,2018,2.231998775793396,0.5788497217068646,NA,NA,NA,NA,NA,NA,NA,NA,22.90000000000001,0.7836812144212524,5.6,0.3562152133580705,NA,NA,NA,NA,NA,NA,22.3,0.7013574660633484,NA,NA,NA,NA,NA,NA,0.5069708491761723,0.6047904191616766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21450,2018,4.436959939750194,0.7346938775510204,NA,NA,NA,NA,NA,NA,NA,NA,11.8,0.1555977229601518,8.2,0.8812615955473099,NA,NA,NA,NA,NA,NA,16.4,0.2986425339366516,NA,NA,NA,NA,NA,NA,0.2937573588002331,0.28542914171656686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21610,2018,6.724441640929356,0.8478664192949907,NA,NA,NA,NA,NA,NA,NA,NA,10.2,0.1157495256166983,8,0.8552875695732839,NA,NA,NA,NA,NA,NA,14.1,0.16289592760180996,NA,NA,NA,NA,NA,NA,0.1960089335662096,0.13972055888223553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21670,2018,2.263532208811976,0.5825602968460112,NA,NA,NA,NA,NA,NA,NA,NA,28.4,0.9658444022770398,4.7,0.12430426716141002,NA,NA,NA,NA,NA,NA,29.4,0.9570135746606335,NA,NA,NA,NA,NA,NA,0.6405368308677749,0.7844311377245509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21750,2018,1.981715928260345,0.5565862708719852,NA,NA,NA,NA,NA,NA,NA,NA,21.9,0.7381404174573055,5.8,0.43413729128014844,NA,NA,NA,NA,NA,NA,23.8,0.7805429864253394,NA,NA,NA,NA,NA,NA,0.4038004750593824,0.48902195608782434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21830,2018,1.539384382752326,0.49536178107606677,NA,NA,NA,NA,NA,NA,NA,NA,23.1,0.7874762808349146,5.2,0.24118738404452691,NA,NA,NA,NA,NA,NA,20.7,0.5904977375565611,NA,NA,NA,NA,NA,NA,0.3540025122758936,0.40119760479041916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21890,2018,8.0143967429032,0.9573283858998145,NA,NA,NA,NA,NA,NA,NA,NA,13.7,0.21821631878557876,5.8,0.43413729128014844,NA,NA,NA,NA,NA,NA,18,0.40497737556561086,NA,NA,NA,NA,NA,NA,0.1138860333393804,0.033932135728542916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22110,2018,1.174244136316444,0.4267161410018553,NA,NA,NA,NA,NA,NA,NA,NA,28.5,0.96963946869070206,5.2,0.24118738404452691,NA,NA,NA,NA,NA,NA,22.2,0.6923076923076923,NA,NA,NA,NA,NA,NA,0.6950477845351868,0.8383233532934131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22170,2018,6.998980168484687,0.8645640074211502,NA,NA,NA,NA,NA,NA,NA,NA,15.5,0.3225806451612903,6.8,0.6883116883116883,NA,NA,NA,NA,NA,NA,19.5,0.497737556561086,NA,NA,NA,NA,NA,NA,0.2321770008194482,0.18962075848303392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22250,2018,1.341115873964658,0.4619666048237477,NA,NA,NA,NA,NA,NA,NA,NA,28,0.9544592030360531,5.3,0.2690166975881262,NA,NA,NA,NA,NA,NA,23.8,0.7805429864253394,NA,NA,NA,NA,NA,NA,0.4644219605241333,0.5548902195608783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22310,2018,8.288842926079724,0.9758812615955473,NA,NA,NA,NA,NA,NA,NA,NA,14.7,0.2713472485768501,5.9,0.4712430426716141,NA,NA,NA,NA,NA,NA,12.3,0.09728506787330317,NA,NA,NA,NA,NA,NA,0.1075784204079459,0.021956087824351298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22410,2018,1.426029377015502,0.47680890538033394,NA,NA,NA,NA,NA,NA,NA,NA,23.2,0.7969639468690702,5,0.18923933209647495,NA,NA,NA,NA,NA,NA,25.5,0.8710407239819005,NA,NA,NA,NA,NA,NA,0.5907599091138601,0.7285429141716567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22490,2018,2.256696743427082,0.5807050092764379,NA,NA,NA,NA,NA,NA,NA,NA,13.6,0.2144212523719165,6.5,0.6382189239332097,NA,NA,NA,NA,NA,NA,18.5,0.4343891402714932,NA,NA,NA,NA,NA,NA,0.3722744194291792,0.4311377245508982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22620,2018,3.680864748589209,0.7012987012987013,NA,NA,NA,NA,NA,NA,NA,NA,17.6,0.4573055028462998,6.4,0.614100185528757,NA,NA,NA,NA,NA,NA,21.4,0.6447963800904978,NA,NA,NA,NA,NA,NA,0.4091809343802467,0.49500998003992014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22670,2018,7.15732254920814,0.8701298701298701,NA,NA,NA,NA,NA,NA,NA,NA,14.5,0.25806451612903225,7,0.7365491651205937,NA,NA,NA,NA,NA,NA,15,0.21945701357466063,NA,NA,NA,NA,NA,NA,0.1782404106659062,0.11177644710578842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22750,2018,5.313740706211939,0.7717996289424861,NA,NA,NA,NA,NA,NA,NA,NA,18.2,0.5104364326375711,6.3,0.588126159554731,NA,NA,NA,NA,NA,NA,22.1,0.6832579185520362,NA,NA,NA,NA,NA,NA,0.3044900927104163,0.3033932135728543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22830,2018,3.341253803481539,0.6790352504638218,NA,NA,NA,NA,NA,NA,NA,NA,17.6,0.4573055028462998,6.7,0.6697588126159555,NA,NA,NA,NA,NA,NA,24.4,0.8280542986425339,NA,NA,NA,NA,NA,NA,0.4169413315754779,0.5029940119760479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22910,2018,2.4625476240635,0.6066790352504638,NA,NA,NA,NA,NA,NA,NA,NA,25.3,0.8785578747628083,4.6,0.10018552875695733,NA,NA,NA,NA,NA,NA,24.5,0.8416289592760181,NA,NA,NA,NA,NA,NA,0.4688174696193942,0.5588822355289421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22980,2018,0.5596813420314427,0.3042671614100185,NA,NA,NA,NA,NA,NA,NA,NA,27.7,0.9449715370018975,5,0.18923933209647495,NA,NA,NA,NA,NA,NA,23.2,0.7601809954751131,NA,NA,NA,NA,NA,NA,0.3428741800834824,0.36926147704590817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23110,2018,7.315134693634912,0.8812615955473099,NA,NA,NA,NA,NA,NA,NA,NA,15,0.2846299810246679,6.8,0.6883116883116883,NA,NA,NA,NA,NA,NA,15.7,0.248868778280543,NA,NA,NA,NA,NA,NA,0.1890080033076401,0.13373253493013973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23190,2018,1.733045204658086,0.5231910946196661,NA,NA,NA,NA,NA,NA,NA,NA,20,0.6299810246679317,6.3,0.588126159554731,NA,NA,NA,NA,NA,NA,19.9,0.5361990950226244,NA,NA,NA,NA,NA,NA,0.2888980602558811,0.27944111776447106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23270,2018,6.10125092235356,0.8089053803339518,NA,NA,NA,NA,NA,NA,NA,NA,10.4,0.1252371916508539,8.1,0.862708719851577,NA,NA,NA,NA,NA,NA,17.4,0.37104072398190047,NA,NA,NA,NA,NA,NA,0.1306625031835144,0.0499001996007984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23350,2018,2.206357165372087,0.575139146567718,NA,NA,NA,NA,NA,NA,NA,NA,20.6,0.6660341555977229,5,0.18923933209647495,NA,NA,NA,NA,NA,NA,20.2,0.5633484162895928,NA,NA,NA,NA,NA,NA,0.5209227774915565,0.6207584830339321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23430,2018,7.489941455701891,0.9016697588126159,NA,NA,NA,NA,NA,NA,NA,NA,16.8,0.4098671726755218,6,0.49907235621521334,NA,NA,NA,NA,NA,NA,15.2,0.22624434389140272,NA,NA,NA,NA,NA,NA,0.1771061824681128,0.10578842315369262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23670,2018,7.268081109474487,0.8775510204081632,NA,NA,NA,NA,NA,NA,NA,NA,15.7,0.32637571157495254,5.9,0.4712430426716141,NA,NA,NA,NA,NA,NA,17.2,0.3597285067873303,NA,NA,NA,NA,NA,NA,0.168081287457029,0.09181636726546906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23810,2018,3.984447082546668,0.7161410018552876,NA,NA,NA,NA,NA,NA,NA,NA,18.7,0.5483870967741935,6.2,0.5658627087198516,NA,NA,NA,NA,NA,NA,25.7,0.8800904977375565,NA,NA,NA,NA,NA,NA,0.3029586498389147,0.3013972055888224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23940,2018,0.7523301194657411,0.35435992578849723,NA,NA,NA,NA,NA,NA,NA,NA,27.8,0.9506641366223909,4.6,0.10018552875695733,NA,NA,NA,NA,NA,NA,22.1,0.6832579185520362,NA,NA,NA,NA,NA,NA,0.535194880744619,0.6427145708582834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24130,2018,3.375840178466318,0.6846011131725418,NA,NA,NA,NA,NA,NA,NA,NA,16.7,0.40037950664136623,6.4,0.614100185528757,NA,NA,NA,NA,NA,NA,16,0.27601809954751133,NA,NA,NA,NA,NA,NA,0.3388338833883389,0.36327345309381237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24210,2018,7.010781425806523,0.8664192949907236,NA,NA,NA,NA,NA,NA,NA,NA,20.6,0.6660341555977229,4.9,0.1725417439703154,NA,NA,NA,NA,NA,NA,15.2,0.22624434389140272,NA,NA,NA,NA,NA,NA,0.1072041166380789,0.01996007984031936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24250,2018,1.204753629588685,0.43413729128014844,NA,NA,NA,NA,NA,NA,NA,NA,24.4,0.8462998102466793,4.6,0.10018552875695733,NA,NA,NA,NA,NA,NA,17.8,0.3891402714932127,NA,NA,NA,NA,NA,NA,0.5013813567993451,0.590818363273453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24330,2018,7.982252640759583,0.9499072356215214,NA,NA,NA,NA,NA,NA,NA,NA,9.700000000000001,0.10815939278937381,6.6,0.6512059369202227,NA,NA,NA,NA,NA,NA,13.8,0.15384615384615385,NA,NA,NA,NA,NA,NA,2.867383512544803,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24410,2018,7.557190838711885,0.9035250463821892,NA,NA,NA,NA,NA,NA,NA,NA,15.9,0.33396584440227706,6.7,0.6697588126159555,NA,NA,NA,NA,NA,NA,14.2,0.17194570135746606,NA,NA,NA,NA,NA,NA,0.1825645337965678,0.11976047904191617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24600,2018,8.425268249192765,0.9833024118738405,NA,NA,NA,NA,NA,NA,NA,NA,6.699999999999999,0.06261859582542695,3,0.012987012987012988,NA,NA,NA,NA,NA,NA,7.8,0.0022624434389140274,NA,NA,NA,NA,NA,NA,0.07449740855443099,0.001996007984031936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24650,2018,5.697344031834851,0.7884972170686456,NA,NA,NA,NA,NA,NA,NA,NA,8.7,0.08918406072106262,8.4,0.8979591836734694,NA,NA,NA,NA,NA,NA,16.1,0.27828054298642535,NA,NA,NA,NA,NA,NA,0.1505036082275306,0.07385229540918163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24780,2018,1.256763188793788,0.4452690166975881,NA,NA,NA,NA,NA,NA,NA,NA,18.4,0.5199240986717267,6.6,0.6512059369202227,NA,NA,NA,NA,NA,NA,19.6,0.5090497737556561,NA,NA,NA,NA,NA,NA,0.3713861272997372,0.4291417165668663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24850,2018,2.80199805576369,0.640074211502783,NA,NA,NA,NA,NA,NA,NA,NA,14.3,0.25426944971537,6.9,0.712430426716141,NA,NA,NA,NA,NA,NA,18.9,0.47737556561085975,NA,NA,NA,NA,NA,NA,0.3119540803593711,0.31137724550898205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24900,2018,2.12392210632867,0.5640074211502782,NA,NA,NA,NA,NA,NA,NA,NA,25,0.8766603415559773,5.6,0.3562152133580705,NA,NA,NA,NA,NA,NA,25.5,0.8710407239819005,NA,NA,NA,NA,NA,NA,0.5576695971657263,0.6766467065868264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24970,2018,7.807145802148171,0.935064935064935,NA,NA,NA,NA,NA,NA,NA,NA,16.4,0.3757115749525617,4.9,0.1725417439703154,NA,NA,NA,NA,NA,NA,13.4,0.14027149321266968,NA,NA,NA,NA,NA,NA,0.1067131647776809,0.017964071856287425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25060,2018,7.994969921293841,0.9517625231910947,NA,NA,NA,NA,NA,NA,NA,NA,15.8,0.32827324478178366,5.7,0.3914656771799629,NA,NA,NA,NA,NA,NA,14.5,0.18552036199095023,NA,NA,NA,NA,NA,NA,0.2493242613477491,0.21956087824351297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25150,2018,2.843947073313947,0.6437847866419295,NA,NA,NA,NA,NA,NA,NA,NA,15.8,0.32827324478178366,6.3,0.588126159554731,NA,NA,NA,NA,NA,NA,22.4,0.7058823529411765,NA,NA,NA,NA,NA,NA,0.2883560570443504,0.2774451097804391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25250,2018,8.179950648273813,0.9703153988868275,NA,NA,NA,NA,NA,NA,NA,NA,12.8,0.18785578747628084,6.5,0.6382189239332097,NA,NA,NA,NA,NA,NA,15.9,0.2669683257918552,NA,NA,NA,NA,NA,NA,0.1826095435647865,0.1217564870259481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25340,2018,5.438010567397089,0.7810760667903525,NA,NA,NA,NA,NA,NA,NA,NA,24.5,0.8519924098671727,5.2,0.24118738404452691,NA,NA,NA,NA,NA,NA,21.4,0.6447963800904978,NA,NA,NA,NA,NA,NA,0.3864015030663973,0.46506986027944114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25430,2018,2.621579057738089,0.6233766233766234,NA,NA,NA,NA,NA,NA,NA,NA,24.8,0.8633776091081594,4.5,0.08348794063079777,NA,NA,NA,NA,NA,NA,29.3,0.9524886877828054,NA,NA,NA,NA,NA,NA,0.5788951372808468,0.7045908183632734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25490,2018,1.406249302747118,0.46938775510204084,NA,NA,NA,NA,NA,NA,NA,NA,19,0.5654648956356736,5.8,0.43413729128014844,NA,NA,NA,NA,NA,NA,19.4,0.49321266968325794,NA,NA,NA,NA,NA,NA,0.4326438689029811,0.5189620758483033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25620,2018,1.554281008455573,0.4972170686456401,NA,NA,NA,NA,NA,NA,NA,NA,23.1,0.7874762808349146,4.7,0.12430426716141002,NA,NA,NA,NA,NA,NA,26.1,0.8959276018099548,NA,NA,NA,NA,NA,NA,0.422250780246007,0.5089820359281437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25710,2018,5.018663697148675,0.7588126159554731,NA,NA,NA,NA,NA,NA,NA,NA,13.9,0.2333965844402277,5.4,0.29684601113172543,NA,NA,NA,NA,NA,NA,12.4,0.10180995475113122,NA,NA,NA,NA,NA,NA,0.190235817072252,0.13572854291417166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25810,2018,1.096879931423304,0.4174397031539889,NA,NA,NA,NA,NA,NA,NA,NA,24.9,0.8709677419354839,5.1,0.2189239332096475,NA,NA,NA,NA,NA,NA,22.8,0.7375565610859729,NA,NA,NA,NA,NA,NA,0.6240639041437843,0.7704590818363274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25900,2018,8.607090260689269,0.9907235621521335,NA,NA,NA,NA,NA,NA,NA,NA,11.9,0.15939278937381404,4.8,0.150278293135436,NA,NA,NA,NA,NA,NA,13.1,0.12217194570135746,NA,NA,NA,NA,NA,NA,0.3449986470641291,0.3772455089820359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25990,2018,1.144503027796317,0.4230055658627087,NA,NA,NA,NA,NA,NA,NA,NA,25.3,0.8785578747628083,4.5,0.08348794063079777,NA,NA,NA,NA,NA,NA,28.6,0.9434389140271493,NA,NA,NA,NA,NA,NA,0.6438019431113192,0.7884231536926147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26080,2018,5.849544290547454,0.8014842300556586,NA,NA,NA,NA,NA,NA,NA,NA,40.50000000000001,1,3.4,0.014842300556586271,NA,NA,NA,NA,NA,NA,26.9,0.9117647058823529,NA,NA,NA,NA,NA,NA,0.6172839506172839,0.7584830339321357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26170,2018,2.299790929828448,0.5899814471243042,NA,NA,NA,NA,NA,NA,NA,NA,23.9,0.8292220113851992,5.5,0.3302411873840445,NA,NA,NA,NA,NA,NA,24.4,0.8280542986425339,NA,NA,NA,NA,NA,NA,0.4490014743331993,0.5349301397205589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26260,2018,1.231013924933409,0.437847866419295,NA,NA,NA,NA,NA,NA,NA,NA,23.7,0.8121442125237192,5.6,0.3562152133580705,NA,NA,NA,NA,NA,NA,23.8,0.7805429864253394,NA,NA,NA,NA,NA,NA,0.2677774471883368,0.25349301397205587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26350,2018,8.419387377592875,0.9814471243042672,NA,NA,NA,NA,NA,NA,NA,NA,15,0.2846299810246679,4.1,0.04823747680890538,NA,NA,NA,NA,NA,NA,11.9,0.083710407239819,NA,NA,NA,NA,NA,NA,0.08385559184394033,0.007984031936127744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26430,2018,1.440373952880147,0.4805194805194805,NA,NA,NA,NA,NA,NA,NA,NA,28,0.9544592030360531,4.7,0.12430426716141002,NA,NA,NA,NA,NA,NA,28.1,0.9298642533936652,NA,NA,NA,NA,NA,NA,0.5147443727098238,0.6147704590818364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26490,2018,3.080454579705369,0.660482374768089,NA,NA,NA,NA,NA,NA,NA,NA,17.7,0.47058823529411764,6.3,0.588126159554731,NA,NA,NA,NA,NA,NA,14.6,0.19004524886877827,NA,NA,NA,NA,NA,NA,0.3551136363636364,0.4031936127744511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26610,2018,1.480412722608266,0.48794063079777367,NA,NA,NA,NA,NA,NA,NA,NA,18.8,0.5559772296015181,6.8,0.6883116883116883,NA,NA,NA,NA,NA,NA,17.8,0.3891402714932127,NA,NA,NA,NA,NA,NA,0.4280223619846262,0.5109780439121756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26670,2018,0.6455174483549566,0.3228200371057514,NA,NA,NA,NA,NA,NA,NA,NA,26,0.9032258064516129,5.2,0.24118738404452691,NA,NA,NA,NA,NA,NA,21,0.6085972850678733,NA,NA,NA,NA,NA,NA,0.4728789986091794,0.562874251497006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26700,2018,2.194939580340896,0.5732838589981447,NA,NA,NA,NA,NA,NA,NA,NA,22.6,0.7590132827324478,5.5,0.3302411873840445,NA,NA,NA,NA,NA,NA,25.2,0.8619909502262444,NA,NA,NA,NA,NA,NA,0.4531722054380665,0.5429141716566867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26730,2018,5.66727731401383,0.7847866419294991,NA,NA,NA,NA,NA,NA,NA,NA,18.9,0.5578747628083491,5.8,0.43413729128014844,NA,NA,NA,NA,NA,NA,20.2,0.5633484162895928,NA,NA,NA,NA,NA,NA,0.4146741129652543,0.500998003992016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26810,2018,1.623166638592252,0.5083487940630798,NA,NA,NA,NA,NA,NA,NA,NA,20.4,0.650853889943074,5.7,0.3914656771799629,NA,NA,NA,NA,NA,NA,18.4,0.4230769230769231,NA,NA,NA,NA,NA,NA,0.534450048586368,0.6407185628742516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26890,2018,0.3534791744282361,0.23562152133580705,NA,NA,NA,NA,NA,NA,NA,NA,24.5,0.8519924098671727,6,0.49907235621521334,NA,NA,NA,NA,NA,NA,19.2,0.48642533936651583,NA,NA,NA,NA,NA,NA,0.3862660944206008,0.4630738522954092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26980,2018,7.916905262905097,0.9443413729128015,NA,NA,NA,NA,NA,NA,NA,NA,16.7,0.40037950664136623,5.3,0.2690166975881262,NA,NA,NA,NA,NA,NA,15,0.21945701357466063,NA,NA,NA,NA,NA,NA,0.10861544329196,0.02594810379241517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27070,2018,6.124891517840683,0.8144712430426716,NA,NA,NA,NA,NA,NA,NA,NA,11.7,0.14990512333965844,8.1,0.862708719851577,NA,NA,NA,NA,NA,NA,15.8,0.2579185520361991,NA,NA,NA,NA,NA,NA,0.1135192265034773,0.031936127744510975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27170,2018,4.572106203934425,0.7439703153988868,NA,NA,NA,NA,NA,NA,NA,NA,15.1,0.29411764705882354,7,0.7365491651205937,NA,NA,NA,NA,NA,NA,18.5,0.4343891402714932,NA,NA,NA,NA,NA,NA,0.4115755627009646,0.499001996007984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27260,2018,6.157136483988874,0.8181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,7.6,0.0777988614800759,9.8,0.9573283858998145,NA,NA,NA,NA,NA,NA,12.2,0.09276018099547512,NA,NA,NA,NA,NA,NA,0.1416116925802466,0.06187624750499002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27350,2018,8.526098464362127,0.9888682745825603,NA,NA,NA,NA,NA,NA,NA,NA,10.5,0.127134724857685,4.6,0.10018552875695733,NA,NA,NA,NA,NA,NA,11,0.05656108597285068,NA,NA,NA,NA,NA,NA,0.1248209245258933,0.041916167664670656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27450,2018,4.175669721734275,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,15.9,0.33396584440227706,6.2,0.5658627087198516,NA,NA,NA,NA,NA,NA,19.5,0.497737556561086,NA,NA,NA,NA,NA,NA,0.2843503374340166,0.2754491017964072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27630,2018,0.646497347772427,0.32653061224489793,NA,NA,NA,NA,NA,NA,NA,NA,27,0.9259962049335864,4.6,0.10018552875695733,NA,NA,NA,NA,NA,NA,27.5,0.918552036199095,NA,NA,NA,NA,NA,NA,0.509569972657221,0.6087824351297405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29399,2018,1.42098201304164,0.4749536178107607,NA,NA,NA,NA,NA,NA,NA,NA,12.9,0.1935483870967742,2.2,0.0037105751391465678,NA,NA,NA,NA,NA,NA,12.8,0.11085972850678733,NA,NA,NA,NA,NA,NA,0.508646998982706,0.6067864271457086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30250,2018,0.1706019788554458,0.137291280148423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,0.9833024118738405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30300,2018,0.1304211951960583,0.11873840445269017,NA,NA,NA,NA,NA,NA,NA,NA,16.1,0.3510436432637571,7.4,0.7847866419294991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2426693629929221,0.2055888223552894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30370,2018,0.4057433795358276,0.26159554730983303,NA,NA,NA,NA,NA,NA,NA,NA,14.6,0.2637571157495256,7.2,0.7588126159554731,NA,NA,NA,NA,NA,NA,15.8,0.2579185520361991,NA,NA,NA,NA,NA,NA,0.2759822790326095,0.26147704590818366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30410,2018,0.05202953985207912,0.08163265306122448,NA,NA,NA,NA,NA,NA,NA,NA,18.7,0.5483870967741935,7,0.7365491651205937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2486788933789245,0.2155688622754491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30450,2018,0.0043089887159196176,0.012987012987012988,NA,NA,NA,NA,NA,NA,NA,NA,16.1,0.3510436432637571,3.7,0.03153988868274583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
