SA2_MAIN16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
110031198,2011,5.55849655902594,0.4721223021582734,NA,NA,0.2107481559536354,0.7810314685314685,NA,NA,144.127555847168,0.24125874125874125
110041199,2011,9.093492469451549,0.7180755395683454,NA,NA,0.11091393078970718,0.6306818181818182,NA,NA,143.9133796691896,0.2403846153846154
110041200,2011,3.613744075829384,0.29136690647482016,NA,NA,0.2439619419370578,0.8120629370629371,NA,NA,135.39249865214026,0.15821678321678323
110041201,2011,6.988188976377953,0.5777877697841727,NA,NA,0.13068478829064298,0.6708916083916084,NA,NA,148.66581598917634,0.3006993006993007
110041202,2011,7.819663779928681,0.6402877697841727,NA,NA,0.09932952570151478,0.6127622377622378,NA,NA,148.90866216023758,0.30244755244755245
110041203,2011,8.399138549892319,0.674910071942446,NA,NA,0.13351134846461948,0.6748251748251748,NA,NA,153.60229492187491,0.3553321678321678
110041204,2011,11.31465517241379,0.8214928057553957,NA,NA,0.35945363048166784,0.8754370629370629,NA,NA,144.60728391011565,0.24388111888111888
110041205,2011,4.15915915915916,0.3534172661870504,NA,NA,0.054395126196692775,0.5236013986013986,NA,NA,170.51969655354824,0.506993006993007
111011206,2011,8.552830759915228,0.6830035971223022,NA,NA,0.05722788142382969,0.5288461538461539,NA,NA,249.74495442708348,0.9060314685314685
111011207,2011,10.76986076986077,0.7976618705035972,NA,NA,0,4.3706293706293706e-4,NA,NA,255.000015258789,0.9833916083916084
111011208,2011,7.64820424058849,0.6285971223021583,NA,NA,0.08422471153036301,0.5799825174825175,NA,NA,227.29391352335617,0.8369755244755245
111011209,2011,6.147732585320243,0.5242805755395683,NA,NA,0,4.3706293706293706e-4,NA,NA,172.5000025431315,0.5174825174825175
111011210,2011,14.40956651718984,0.9037769784172662,NA,NA,0.2249212775528565,0.7980769230769231,NA,NA,180.82925287882483,0.5812937062937062
111011211,2011,7.211184694628403,0.5921762589928058,NA,NA,0.5856515373352855,0.9230769230769231,NA,NA,255,0.9335664335664335
111011212,2011,8.585275790445419,0.6848021582733813,NA,NA,0,4.3706293706293706e-4,NA,NA,254.1189613342284,0.9138986013986014
111011213,2011,2.009815377424632,0.11690647482014388,NA,NA,0.08397010664203544,0.5791083916083916,NA,NA,223.05585352579774,0.8155594405594405
111011214,2011,6.41050774357969,0.5391187050359713,NA,NA,0.07558007709167863,0.5642482517482518,NA,NA,172.50000127156574,0.5170454545454546
111021215,2011,8.695652173913043,0.6919964028776978,NA,NA,0,4.3706293706293706e-4,NA,NA,202.33361943562835,0.7185314685314685
111021216,2011,3.670022734654109,0.29631294964028776,NA,NA,0,4.3706293706293706e-4,NA,NA,196.7771937052409,0.6848776223776224
111021217,2011,5.810167793638868,0.49460431654676257,NA,NA,0,4.3706293706293706e-4,NA,NA,181.03005345662424,0.5821678321678322
111021218,2011,7.048028114017962,0.5827338129496403,NA,NA,0,4.3706293706293706e-4,NA,NA,227.67609532674157,0.8395979020979021
111021219,2011,8.271108558299828,0.6663669064748201,NA,NA,0.07511454968827462,0.5629370629370629,NA,NA,223.27875010172525,0.8173076923076923
111021220,2011,3.403141361256544,0.2652877697841727,NA,NA,0.11272686281140795,0.6354895104895105,NA,NA,220.79692331949866,0.8063811188811189
111021221,2011,3.722902921771913,0.3012589928057554,NA,NA,0,4.3706293706293706e-4,NA,NA,223.49335352579757,0.8190559440559441
111031222,2011,7.651452282157677,0.6294964028776978,NA,NA,0,4.3706293706293706e-4,NA,NA,235.3772506713865,0.8736888111888111
111031223,2011,7.990165949600492,0.6506294964028777,NA,NA,0,4.3706293706293706e-4,NA,NA,190.0661328633625,0.6359265734265734
111031224,2011,16.80304471931494,0.9370503597122302,NA,NA,0.08563110121596164,0.5834790209790209,NA,NA,255,0.9335664335664335
111031225,2011,10.14732411304871,0.7648381294964028,NA,NA,0.12307692307692308,0.6573426573426573,NA,NA,223.44907760620134,0.8181818181818182
111031226,2011,2.460789616008654,0.1614208633093525,NA,NA,0,4.3706293706293706e-4,NA,NA,190.33333333333334,0.6381118881118881
111031227,2011,13.97535667963684,0.8952338129496403,NA,NA,0,4.3706293706293706e-4,NA,NA,196.98972320556635,0.6861888111888111
111031228,2011,8.92793115812119,0.7090827338129496,NA,NA,0.15137753557372086,0.7006118881118881,NA,NA,255,0.9335664335664335
111031229,2011,14.47472353870458,0.9051258992805755,NA,NA,0.18712574850299402,0.7583041958041958,NA,NA,255,0.9335664335664335
111031230,2011,0,4.496402877697842e-4,NA,NA,0,4.3706293706293706e-4,NA,NA,187.93751017252617,0.625
111031231,2011,13.49628055260361,0.8830935251798561,NA,NA,0.08823788934968675,0.5895979020979021,NA,NA,186.93749618530276,0.6193181818181818
111031232,2011,11.81520850367948,0.8408273381294964,NA,NA,0,4.3706293706293706e-4,NA,NA,247.39445622762042,0.8994755244755245
111031233,2011,9.502018842530283,0.7401079136690647,NA,NA,0,4.3706293706293706e-4,NA,NA,180.17082977294925,0.576486013986014
111031234,2011,12.52570958453311,0.858363309352518,NA,NA,0.25064750605731473,0.8203671328671329,NA,NA,237.58695093790692,0.8802447552447552
111031235,2011,12.58982466225927,0.8610611510791367,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
112011236,2011,11.87800963081862,0.8435251798561151,NA,NA,0.11786892975011787,0.6472902097902098,NA,NA,254.8100649515789,0.9182692307692307
112011237,2011,4.175606535731969,0.3552158273381295,NA,NA,0,4.3706293706293706e-4,NA,NA,221.1769167582195,0.8090034965034965
112011238,2011,2.150537634408602,0.1303956834532374,NA,NA,0,4.3706293706293706e-4,NA,NA,221.01314163208016,0.8076923076923077
112011239,2011,3.990610328638498,0.32643884892086333,NA,NA,0,4.3706293706293706e-4,NA,NA,247.4728724161785,0.8999125874125874
112011240,2011,7.319587628865979,0.6011690647482014,NA,NA,0.10634903754121025,0.6245629370629371,NA,NA,236.93876139322924,0.8793706293706294
112011241,2011,8.127356514453288,0.6587230215827338,NA,NA,0,4.3706293706293706e-4,NA,NA,223.9678802490235,0.8229895104895105
112011242,2011,2.382645803698436,0.1528776978417266,NA,NA,0.25906735751295334,0.8286713286713286,NA,NA,234.4236094156901,0.8701923076923077
112011243,2011,4.507512520868113,0.38039568345323743,NA,NA,0,4.3706293706293706e-4,NA,NA,235.2142613728841,0.8723776223776224
112021244,2011,11.07127794179671,0.8098021582733813,NA,NA,0.08241305422778968,0.5751748251748252,NA,NA,190.04613622029626,0.6354895104895105
112021245,2011,3.476245654692932,0.2787769784172662,NA,NA,0.14345144168698895,0.6883741258741258,NA,NA,209.94994227091476,0.7574300699300699
112021246,2011,6.6,0.5503597122302158,NA,NA,0.46051116739580933,0.9007867132867133,NA,NA,200.93470764160142,0.708916083916084
112021247,2011,6.607785410533203,0.5508093525179856,NA,NA,0.2768166089965398,0.8395979020979021,NA,NA,221.27518717447916,0.8094405594405595
112021248,2011,13.29182879377432,0.8776978417266187,NA,NA,0.39546533087266017,0.8850524475524476,NA,NA,202.88331985473624,0.7207167832167832
112021249,2011,2.907801418439716,0.2072841726618705,NA,NA,0.404122044857547,0.8881118881118881,NA,NA,215.20309321085608,0.7840909090909091
112031250,2011,7.577352136392339,0.625,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
112031251,2011,9.776029055690072,0.7517985611510791,NA,NA,0.11204481792717087,0.6341783216783217,NA,NA,202.10910924275717,0.7159090909090909
112031252,2011,2.908217716115261,0.2077338129496403,NA,NA,0.10350895352447986,0.6193181818181818,NA,NA,229.33185831705734,0.8496503496503497
112031253,2011,4.228908058068588,0.36106115107913667,NA,NA,0,4.3706293706293706e-4,NA,NA,242.7076314290365,0.8920454545454546
112031254,2011,11.30750605326877,0.8205935251798561,NA,NA,0.10413412475268145,0.6210664335664335,NA,NA,222.69689432779958,0.8142482517482518
112031550,2011,6.008513425016372,0.5098920863309353,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
112031551,2011,1.290963257199603,0.06384892086330936,NA,NA,0,4.3706293706293706e-4,NA,NA,235.35773213704442,0.8732517482517482
112031552,2011,11.44593567991897,0.8282374100719424,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
113011256,2011,9.084128878281623,0.7171762589928058,NA,NA,0.10613457864572277,0.6241258741258742,NA,NA,147.15636253356942,0.2731643356643357
113011257,2011,4.070265638389031,0.33723021582733814,NA,NA,0.15598190609889254,0.7111013986013986,NA,NA,129.80369440714526,0.11713286713286714
113011258,2011,7.203739345614517,0.591726618705036,NA,NA,0.09976057462090981,0.6136363636363636,NA,NA,149.99994659423834,0.31075174825174823
113011259,2011,7.5,0.6160071942446043,NA,NA,0.16550810989738496,0.7259615384615384,NA,NA,136.54347101847333,0.16958041958041958
113021260,2011,4.948301329394387,0.42356115107913667,NA,NA,0.28735632183908044,0.8448426573426573,NA,NA,210.9985745747886,0.7631118881118881
113021261,2011,8.003201280512204,0.6519784172661871,NA,NA,0.1610305958132045,0.7189685314685315,NA,NA,187.378709157308,0.6223776223776224
113021262,2011,5.177824267782427,0.4442446043165468,NA,NA,0.21331058020477817,0.7840909090909091,NA,NA,207.58391952514668,0.7416958041958042
113031263,2011,8.949919224555735,0.710431654676259,NA,NA,0.1335648457326032,0.6752622377622378,NA,NA,165.86932881673192,0.47333916083916083
113031264,2011,5.684210526315789,0.4829136690647482,NA,NA,0.27670171555063644,0.8391608391608392,NA,NA,176.8796768188476,0.5450174825174825
113031265,2011,7.048008171603677,0.5822841726618705,NA,NA,0.16326530612244897,0.722027972027972,NA,NA,154.51924769083666,0.36363636363636365
113031266,2011,7.935285053929122,0.6461330935251799,NA,NA,0.15062509414068384,0.6988636363636364,NA,NA,139.80931663513192,0.1971153846153846
113031267,2011,4.7562826783606,0.4055755395683453,NA,NA,0.3664569718438893,0.8771853146853147,NA,NA,156.08333206176758,0.3806818181818182
113031268,2011,3.927203065134099,0.3192446043165468,NA,NA,1.3630168105406633,0.9698426573426573,NA,NA,148.01634279886875,0.28234265734265734
113031269,2011,7.416020671834626,0.6079136690647482,NA,NA,0.2857551078725532,0.8444055944055944,NA,NA,156.08333333333334,0.3811188811188811
113031270,2011,12.5,0.8570143884892086,NA,NA,0.4930966469428008,0.9108391608391608,NA,NA,154.03771273295092,0.3618881118881119
113031271,2011,3.254142543421841,0.24910071942446044,NA,NA,0.41115603371479476,0.8894230769230769,NA,NA,151.66968091328957,0.333041958041958
114011272,2011,4.722617354196301,0.4028776978417266,NA,NA,0.11368804001819009,0.638986013986014,NA,NA,230.39575576782224,0.8553321678321678
114011273,2011,4.07433881343817,0.3385791366906475,NA,NA,0,4.3706293706293706e-4,NA,NA,234.20210774739598,0.8688811188811189
114011274,2011,7.027818448023426,0.5813848920863309,NA,NA,0,4.3706293706293706e-4,NA,NA,234.262217203776,0.8693181818181818
114011275,2011,0,4.496402877697842e-4,NA,NA,20.408163265306122,0.9820804195804196,NA,NA,224.26136652628574,0.8256118881118881
114011276,2011,5.858930602957907,0.4995503597122302,NA,NA,0,4.3706293706293706e-4,NA,NA,233.88973363240558,0.8671328671328671
114011277,2011,6.055015095605501,0.5143884892086331,NA,NA,0.1277139208173691,0.6656468531468531,NA,NA,221.28230285644534,0.8098776223776224
114011278,2011,10.19446081319977,0.7684352517985612,NA,NA,0.10187968009780449,0.6175699300699301,NA,NA,209.99717330932617,0.7578671328671329
114011279,2011,5.327304894829958,0.45638489208633093,NA,NA,0,4.3706293706293706e-4,NA,NA,239.50383885701493,0.8859265734265734
114011280,2011,9.49632738719832,0.7387589928057554,NA,NA,0,4.3706293706293706e-4,NA,NA,225.82700729370143,0.8312937062937062
114011281,2011,0.9329940627650551,0.042715827338129495,NA,NA,0,4.3706293706293706e-4,NA,NA,227.32715733846024,0.8374125874125874
114011282,2011,6.124147112664337,0.5215827338129496,NA,NA,0.0661769571835087,0.5432692307692307,NA,NA,253.80806477864584,0.9125874125874126
114011283,2011,2.548725637181409,0.16951438848920863,NA,NA,0.19731649565903708,0.7683566433566433,NA,NA,238.47893778483075,0.8846153846153846
114021284,2011,5.424624136529866,0.46402877697841727,NA,NA,0.15469100471807565,0.7076048951048951,NA,NA,199.72837448120126,0.6997377622377622
114021285,2011,2.708226877874298,0.18705035971223022,NA,NA,0,4.3706293706293706e-4,NA,NA,217.2960929870605,0.7923951048951049
114021286,2011,5.766167569289583,0.4910071942446043,NA,NA,0,4.3706293706293706e-4,NA,NA,206.45520401000977,0.7373251748251748
114021287,2011,7.403189066059226,0.6070143884892086,NA,NA,0,4.3706293706293706e-4,NA,NA,192.84952672322584,0.6512237762237763
114021288,2011,1.144164759725401,0.05170863309352518,NA,NA,0,4.3706293706293706e-4,NA,NA,221.15854008992517,0.8085664335664335
114021289,2011,2.72654370489174,0.18839928057553956,NA,NA,0,4.3706293706293706e-4,NA,NA,201.8359527587891,0.7145979020979021
115011290,2011,3.432616535327902,0.2697841726618705,NA,NA,0.22000264003168038,0.7928321678321678,NA,NA,145.42327117919925,0.2521853146853147
115011291,2011,1.431854339756054,0.07149280575539568,NA,NA,0.2517876926175849,0.8208041958041958,NA,NA,138.66666666666666,0.18706293706293706
115011294,2011,1.863684771033014,0.10206834532374101,NA,NA,0,4.3706293706293706e-4,NA,NA,179.377182006836,0.5611888111888111
115011296,2011,2.332814930015552,0.147931654676259,NA,NA,0,4.3706293706293706e-4,NA,NA,179,0.555506993006993
115011553,2011,3.565950920245399,0.2868705035971223,NA,NA,0,4.3706293706293706e-4,NA,NA,140.199296951294,0.20104895104895104
115011554,2011,10.82802547770701,0.8003597122302158,NA,NA,0,4.3706293706293706e-4,NA,NA,179,0.555506993006993
115011555,2011,3.138297872340425,0.23471223021582735,NA,NA,0,4.3706293706293706e-4,NA,NA,157.71513366699216,0.3946678321678322
115011556,2011,3.280318091451292,0.2526978417266187,NA,NA,0,4.3706293706293706e-4,NA,NA,176.17246882120767,0.5402097902097902
115011557,2011,0.6711409395973155,0.03147482014388489,NA,NA,0,4.3706293706293706e-4,NA,NA,138.66666603088376,0.1861888111888112
115011558,2011,2.758855585831063,0.19154676258992806,NA,NA,0,4.3706293706293706e-4,NA,NA,179,0.555506993006993
115011559,2011,1.44954128440367,0.0737410071942446,NA,NA,0.04354073235511821,0.4965034965034965,NA,NA,141.83018302917483,0.21416083916083917
115021297,2011,2.900552486187845,0.20593525179856115,NA,NA,0,4.3706293706293706e-4,NA,NA,202.90038935343426,0.7211538461538461
115021298,2011,3.979533826037522,0.32508992805755393,NA,NA,0,4.3706293706293706e-4,NA,NA,211.146068572998,0.7644230769230769
115031299,2011,2.738336713995943,0.18974820143884893,NA,NA,0,4.3706293706293706e-4,NA,NA,223.70310846964543,0.8208041958041958
115031300,2011,1.738139336087762,0.09397482014388489,NA,NA,0.04582111436950147,0.4995629370629371,NA,NA,212.48232014973968,0.7696678321678322
115041301,2011,2.62982689747004,0.17985611510791366,NA,NA,0.09512032721392562,0.6027097902097902,NA,NA,184.92263921101883,0.6057692307692307
115041302,2011,1.023696682464455,0.045413669064748204,NA,NA,0.04413452202312649,0.4969405594405594,NA,NA,188.45277150472018,0.6271853146853147
116011303,2011,11.93070191105555,0.8448741007194245,NA,NA,0.11971030107140719,0.6494755244755245,NA,NA,139.12826538085966,0.19143356643356643
116011304,2011,11.29510196967056,0.8196942446043165,NA,NA,0.11280315848843768,0.6359265734265734,NA,NA,156.78525670369459,0.38767482517482516
116011306,2011,10.45095457537854,0.7810251798561151,NA,NA,0,4.3706293706293706e-4,NA,NA,159.0000025431315,0.4125874125874126
116011307,2011,9.944816249853234,0.7567446043165468,NA,NA,0,4.3706293706293706e-4,NA,NA,138.66666666666666,0.18706293706293706
116011308,2011,8.995190432861042,0.7131294964028777,NA,NA,0,4.3706293706293706e-4,NA,NA,137.919859568278,0.17613636363636365
116011560,2011,8.954845256215119,0.7108812949640287,NA,NA,0.16760244699572613,0.729458041958042,NA,NA,140.15181795756016,0.20017482517482518
116011561,2011,10.25070764253943,0.77068345323741,NA,NA,0.12484394506866417,0.6604020979020979,NA,NA,157.438794453939,0.3929195804195804
116021309,2011,1.48491879350348,0.0764388489208633,NA,NA,0,4.3706293706293706e-4,NA,NA,138.66666603088376,0.1861888111888112
116021310,2011,1.968503937007874,0.11151079136690648,NA,NA,0,4.3706293706293706e-4,NA,NA,148.69721984863284,0.30157342657342656
116021312,2011,7.392804337111878,0.6056654676258992,NA,NA,0,4.3706293706293706e-4,NA,NA,167.88576126098633,0.4855769230769231
116021562,2011,1.364877161055505,0.06699640287769784,NA,NA,0,4.3706293706293706e-4,NA,NA,138.66666666666666,0.18706293706293706
116021563,2011,3.811173668254656,0.30935251798561153,NA,NA,0,4.3706293706293706e-4,NA,NA,154.20129776000977,0.36232517482517484
116031313,2011,16.86497672012416,0.9379496402877698,NA,NA,0.05422699419771162,0.5222902097902098,NA,NA,159,0.4117132867132867
116031314,2011,3.966597077244259,0.322841726618705,NA,NA,0,4.3706293706293706e-4,NA,NA,159,0.4117132867132867
116031315,2011,4.154571843251088,0.35251798561151076,NA,NA,0,4.3706293706293706e-4,NA,NA,158.99999872843426,0.4112762237762238
116031316,2011,15.90737951807229,0.924910071942446,NA,NA,0.048766214766409834,0.5078671328671329,NA,NA,159.19790649414057,0.4160839160839161
116031317,2011,14.82173663024727,0.9114208633093526,NA,NA,0.044485964678144044,0.4973776223776224,NA,NA,159.0257314046224,0.4130244755244755
116031318,2011,0,4.496402877697842e-4,NA,NA,41.666666666666664,0.9842657342657343,NA,NA,154.3044306437174,0.36276223776223776
116031319,2011,6.385940490690795,0.5368705035971223,NA,NA,0,4.3706293706293706e-4,NA,NA,158.99339548746758,0.41083916083916083
117011320,2011,0,4.496402877697842e-4,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
117011321,2011,9.591642924976258,0.7432553956834532,NA,NA,0,4.3706293706293706e-4,NA,NA,199.78357823689794,0.7006118881118881
117011322,2011,18.63198204146309,0.9514388489208633,NA,NA,0,4.3706293706293706e-4,NA,NA,199.8292414347331,0.701048951048951
117011323,2011,17.96724470134875,0.9460431654676259,NA,NA,0.0898876404494382,0.5913461538461539,NA,NA,255,0.9335664335664335
117011324,2011,NA,NA,NA,NA,142.85714285714286,0.9886363636363636,NA,NA,255,0.9335664335664335
117011325,2011,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,133.58333333333334,0.13986013986013987
117021326,2011,20.06792219820932,0.9626798561151079,NA,NA,0.03793051130329237,0.48994755244755245,NA,NA,133.78603808085134,0.14335664335664336
117021327,2011,20.32831399654407,0.9649280575539568,NA,NA,0.04973392350922564,0.5100524475524476,NA,NA,147.11850229899085,0.2727272727272727
