SA4_CODE16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
511,2012,20.342790016241732,0.6666666666666666,52,24
601,2012,12.31608344256336,0.5,54,17
602,2012,12.189999194984004,0.4583333333333333,57,18
603,2012,10.879253157099205,0.4583333333333333,57,16
604,2012,12.251992930702174,0.4166666666666667,57,16
701,2012,27.377156864453816,0.125,31,6
702,2012,24.439777020988437,0.16666666666666666,63,14
801,2012,12.752420830068743,0.041666666666666664,27,5
101,2013,14.168702496176747,0.5416666666666666,43,14
102,2013,18.248421451865678,0.6666666666666666,43,14
103,2013,15.188944793430142,0.5,43,17
104,2013,18.693791885997832,0.5833333333333334,37,8
105,2013,18.900927226252954,0.6666666666666666,47,14
106,2013,18.045153729778423,0.5,40,12
107,2013,17.65567442423605,0.75,49,17
108,2013,18.429482732552216,0.625,40,9
109,2013,16.877565951066558,0.6666666666666666,57,17
110,2013,16.90013770315546,0.5,42,11
111,2013,18.570581725733966,0.625,43,13
112,2013,20.035198831879224,0.5416666666666666,33,6
113,2013,16.139731486854984,0.6666666666666666,63,18
114,2013,16.223396519712797,0.625,47,15
115,2013,18.005633594453315,0.625,47,11
116,2013,18.329034549716276,0.625,47,10
117,2013,18.93324826507987,0.75,50,21
118,2013,18.901233501989992,0.75,48,21
119,2013,18.521551809948445,0.7083333333333334,47,13
120,2013,18.636168748220474,0.6666666666666666,46,14
121,2013,18.331445138557385,0.7083333333333334,44,17
122,2013,18.500162472223494,0.7083333333333334,48,19
123,2013,17.36917947746817,0.625,44,13
124,2013,17.318013290550798,0.625,47,13
125,2013,18.38978275319657,0.625,44,13
126,2013,18.407524946749366,0.6666666666666666,45,14
127,2013,18.163648291520893,0.6666666666666666,45,11
128,2013,18.33481574250708,0.75,50,16
201,2013,13.386896167682064,0.5833333333333334,54,21
202,2013,14.853752854500083,0.5416666666666666,56,22
203,2013,15.120340814709227,0.7083333333333334,54,21
204,2013,14.361377197984607,0.625,59,24
205,2013,14.271624628331399,0.7083333333333334,53,22
206,2013,16.059633650623393,0.7916666666666666,55,24
207,2013,15.646866575698917,0.75,56,22
208,2013,15.737962379085099,0.7083333333333334,54,24
209,2013,15.287547619007707,0.7083333333333334,56,24
210,2013,15.082754393878002,0.6666666666666666,55,24
211,2013,14.968814763502559,0.7083333333333334,57,24
212,2013,15.394439234760863,0.6666666666666666,52,24
213,2013,15.526230716744177,0.7083333333333334,53,22
214,2013,15.226141666531634,0.6666666666666666,51,24
215,2013,16.57819251943139,0.7083333333333334,54,19
216,2013,16.098033793152574,0.625,54,22
217,2013,14.381097441850565,0.8333333333333334,57,21
301,2013,21.077173519537993,0.5833333333333334,34,11
302,2013,20.957665336244812,0.5,32,12
303,2013,20.905595238194735,0.5416666666666666,34,12
304,2013,20.682859451149746,0.5416666666666666,31,12
305,2013,21.033936791054508,0.5,31,11
306,2013,24.231297904853896,0.6666666666666666,39,13
307,2013,18.96809272397634,0.4166666666666667,38,12
308,2013,22.63459509727563,0.4583333333333333,34,14
309,2013,20.830885992277796,0.4583333333333333,30,11
310,2013,20.341924162487572,0.4583333333333333,32,12
311,2013,20.708675681169034,0.5416666666666666,32,11
312,2013,23.168879435565888,0.5416666666666666,39,10
313,2013,20.826257853479245,0.5,36,13
314,2013,20.69919878589723,0.4166666666666667,33,11
315,2013,26.12776511437931,0.7916666666666666,50,15
316,2013,21.062602912695855,0.625,40,11
317,2013,17.95639120814328,0.375,38,9
318,2013,24.554997961958474,0.5416666666666666,43,11
319,2013,21.29057572587805,0.5833333333333334,30,13
401,2013,16.756134320027414,0.8333333333333334,57,21
402,2013,17.402344169875747,0.8333333333333334,52,21
403,2013,17.056109993347313,0.875,56,22
404,2013,17.793461420862677,0.8333333333333334,54,21
405,2013,16.798480726213885,0.8333333333333334,52,17
406,2013,19.31154897890321,0.875,55,14
407,2013,16.225537056812865,0.8333333333333334,52,22
501,2013,17.222619920575376,0.8333333333333334,63,19
502,2013,19.14075568734955,0.8333333333333334,59,18
503,2013,19.61469188701278,0.8333333333333334,63,20
504,2013,19.11803069955684,0.7916666666666666,63,18
505,2013,19.544218788583304,0.8333333333333334,63,20
506,2013,19.158120469766565,0.7916666666666666,61,19
507,2013,19.411230971102402,0.8333333333333334,60,21
509,2013,17.44373873125159,0.75,59,22
510,2013,27.00629112818541,0.625,43,9
511,2013,20.547557933794337,0.7083333333333334,62,26
601,2013,12.439082332921842,0.625,51,20
602,2013,12.434344083135013,0.7083333333333334,58,21
603,2013,11.002383378231182,0.5833333333333334,53,24
604,2013,12.503387481364031,0.7083333333333334,55,23
701,2013,28.03805053884332,0.625,29,6
702,2013,25.792762072598247,0.9166666666666666,64,26
801,2013,13.83913097447584,0.5833333333333334,51,17
101,2014,14.382000144469929,0.6666666666666666,50,14
102,2014,18.275182095145393,0.7083333333333334,46,8
103,2014,15.349241340498656,0.6666666666666666,49,23
104,2014,18.85401758583043,0.6666666666666666,50,21
105,2014,19.019175275287033,0.7083333333333334,54,23
106,2014,18.310171223580337,0.7083333333333334,56,8
107,2014,17.636497795322544,0.7083333333333334,47,5
108,2014,18.56277605666894,0.75,45,14
109,2014,17.12013573958568,0.8333333333333334,56,20
110,2014,17.423505928874363,0.7916666666666666,71,18
111,2014,18.6526403296418,0.7083333333333334,45,8
112,2014,20.152305422273255,0.625,48,23
113,2014,16.286169371544524,0.7083333333333334,54,22
114,2014,16.405304871900913,0.75,53,11
115,2014,18.033799122944323,0.6666666666666666,48,9
116,2014,18.38898280342898,0.7083333333333334,51,9
117,2014,18.826761027592376,0.6666666666666666,48,8
118,2014,18.77587217210135,0.6666666666666666,53,8
119,2014,18.495101087813378,0.6666666666666666,46,8
120,2014,18.59315946558211,0.625,44,7
121,2014,18.26180323456077,0.625,44,8
122,2014,18.426505876871463,0.6666666666666666,46,7
123,2014,17.508861967044002,0.7083333333333334,48,11
124,2014,17.426635404625443,0.7083333333333334,49,12
125,2014,18.411510849872947,0.6666666666666666,46,8
126,2014,18.378217325015584,0.625,43,6
127,2014,18.265419045932525,0.7083333333333334,50,9
128,2014,18.28450876082517,0.6666666666666666,48,7
201,2014,13.7751899559338,0.875,57,21
202,2014,15.256072270042322,0.875,58,21
203,2014,15.27891366406216,0.875,53,18
204,2014,14.651329217334201,0.8333333333333334,51,19
205,2014,14.438855808331242,0.875,56,18
206,2014,16.34240058200994,0.8333333333333334,55,16
207,2014,15.96499295663572,0.875,56,18
208,2014,16.035864968777883,0.8333333333333334,56,16
209,2014,15.614030211086966,0.875,56,18
210,2014,15.397357593164774,0.875,54,18
211,2014,15.221998771987549,0.875,59,17
212,2014,15.643817923811184,0.875,55,17
213,2014,15.796016628553632,0.8333333333333334,52,16
214,2014,15.443245554781196,0.875,53,18
215,2014,16.76636508450319,0.875,52,20
216,2014,16.440276453732565,0.8333333333333334,60,18
217,2014,14.408703054247786,0.875,49,17
301,2014,21.3215220949179,0.75,52,21
302,2014,21.181065719057514,0.6666666666666666,51,20
303,2014,21.153616379232766,0.6666666666666666,57,21
304,2014,20.92126499373697,0.6666666666666666,56,24
305,2014,21.255724487059958,0.6666666666666666,53,20
306,2014,23.84696424329033,0.16666666666666666,38,14
307,2014,19.35983259647032,0.6666666666666666,64,21
308,2014,22.468087323603946,0.2916666666666667,41,13
309,2014,20.997078161462486,0.625,46,21
310,2014,20.626254909295096,0.6666666666666666,57,25
311,2014,20.998509939538877,0.7083333333333334,57,25
312,2014,22.844118229271594,0.2916666666666667,46,14
313,2014,20.96654729529892,0.6666666666666666,54,23
314,2014,20.90230725351581,0.6666666666666666,54,23
315,2014,25.73011424554272,0.5416666666666666,61,13
316,2014,21.099243700785447,0.6666666666666666,49,26
317,2014,18.40177532052664,0.625,58,24
318,2014,24.106650455817057,0.2916666666666667,41,15
319,2014,21.339066483389622,0.625,52,22
401,2014,16.66026122053973,0.6666666666666666,51,15
402,2014,17.233195422373203,0.7083333333333334,49,15
403,2014,16.91707370724915,0.7083333333333334,49,14
404,2014,17.618116120184386,0.7083333333333334,51,14
405,2014,16.66114172878238,0.625,48,15
406,2014,19.066760392014917,0.7916666666666666,58,16
407,2014,16.156794730195617,0.7916666666666666,52,15
501,2014,17.139823465072116,0.75,53,17
502,2014,19.08743632152009,0.75,58,18
503,2014,19.53139339225994,0.75,57,20
504,2014,19.04855396183684,0.75,58,19
505,2014,19.48214175019113,0.75,58,20
506,2014,19.11536550781392,0.75,58,18
507,2014,19.31977329409123,0.7083333333333334,56,19
509,2014,17.51653644403976,0.8333333333333334,53,14
510,2014,26.97562984856912,0.5833333333333334,51,10
511,2014,20.58459973779245,0.75,49,12
601,2014,12.498450318075577,0.7083333333333334,53,20
602,2014,12.521254033737659,0.7916666666666666,52,18
603,2014,11.145652774859007,0.7916666666666666,54,18
604,2014,12.678916163551879,0.875,51,18
701,2014,27.679877374507704,0.375,46,13
702,2014,24.959153990502116,0.5,42,16
801,2014,13.985610384369815,0.625,50,20
101,2015,13.951663664509482,0.4166666666666667,45,9
102,2015,18.104792278313614,0.375,63,17
103,2015,14.94394665495103,0.3333333333333333,51,4
104,2015,18.57218418820701,0.4166666666666667,48,6
105,2015,18.60074750259032,0.4583333333333333,54,4
106,2015,17.987280841199027,0.4166666666666667,54,11
107,2015,17.38190667114094,0.5416666666666666,58,20
108,2015,18.37547108731348,0.5416666666666666,55,12
109,2015,16.632419203831372,0.5416666666666666,50,19
110,2015,16.801778955548684,0.375,42,3
111,2015,18.498581143733535,0.4583333333333333,61,17
112,2015,19.84840831850393,0.3333333333333333,48,13
113,2015,15.809197946637212,0.5,47,12
114,2015,16.014156337558376,0.5,56,19
115,2015,17.685707442693975,0.375,54,17
116,2015,18.001042136161235,0.4166666666666667,52,17
117,2015,18.610641647227265,0.4583333333333333,57,19
118,2015,18.587164190258697,0.4583333333333333,61,19
119,2015,18.21031780568362,0.4166666666666667,56,17
120,2015,18.340758537611855,0.375,56,18
121,2015,18.036176199695312,0.4166666666666667,56,19
122,2015,18.238406549784056,0.4166666666666667,59,22
123,2015,17.099620846120768,0.5,54,15
124,2015,16.977703793559957,0.375,54,15
125,2015,18.095048352219212,0.25,55,18
126,2015,18.129982680916125,0.375,57,16
127,2015,17.905053475033533,0.5,56,17
128,2015,18.011553663731576,0.5,57,18
201,2015,13.291325851739645,0.5416666666666666,54,18
202,2015,14.870055989065056,0.5833333333333334,56,22
203,2015,14.857562042980815,0.5833333333333334,56,21
204,2015,14.257183280075482,0.5833333333333334,50,18
205,2015,13.864945727137744,0.4583333333333333,53,20
206,2015,15.620740377516634,0.4166666666666667,51,20
207,2015,15.346485596379086,0.5,54,21
208,2015,15.420298398283753,0.5,59,20
209,2015,15.08014688208393,0.5416666666666666,57,20
210,2015,14.882536130773916,0.5416666666666666,56,20
211,2015,14.70364719790403,0.5416666666666666,55,20
212,2015,15.086182646119369,0.5,59,20
213,2015,15.296271070877586,0.5,53,20
214,2015,14.899820415448648,0.4583333333333333,60,20
215,2015,16.381975313468853,0.5833333333333334,57,28
216,2015,16.083812288760488,0.5833333333333334,53,20
217,2015,13.9995438778476,0.5,59,20
301,2015,20.93654217349795,0.4583333333333333,51,13
302,2015,20.863138276559116,0.375,49,10
303,2015,20.787660004803854,0.4583333333333333,47,10
304,2015,20.57367435077232,0.375,45,10
305,2015,20.933481155335254,0.4166666666666667,49,9
306,2015,24.1531145377985,0.5833333333333334,48,21
307,2015,18.765564296443525,0.3333333333333333,49,8
308,2015,22.67066685890682,0.5,52,9
309,2015,20.746760412248126,0.375,49,13
310,2015,20.21610500428441,0.375,47,9
311,2015,20.553328874806994,0.5,49,9
312,2015,23.328663710525955,0.75,66,15
313,2015,20.663171386806354,0.375,48,11
314,2015,20.572447282395,0.375,46,9
315,2015,25.848759261752736,0.625,60,16
316,2015,20.918362089071465,0.5,54,16
317,2015,17.83741734474243,0.2916666666666667,44,7
318,2015,24.796868639572523,0.8333333333333334,68,19
319,2015,21.121356574732854,0.3333333333333333,46,7
401,2015,16.258922720082072,0.5416666666666666,54,23
402,2015,16.877129771469917,0.5416666666666666,54,23
403,2015,16.484804954122467,0.5416666666666666,54,24
404,2015,17.283036641948062,0.5416666666666666,55,26
405,2015,16.313661248997743,0.5,52,24
406,2015,18.65196318236383,0.5,58,22
407,2015,15.842456324566985,0.5416666666666666,61,22
501,2015,17.160559253689026,0.7916666666666666,57,24
502,2015,19.104351929135788,0.7916666666666666,57,19
503,2015,19.51874017387815,0.7083333333333334,58,15
504,2015,19.16057486580196,0.8333333333333334,54,19
505,2015,19.506297191555365,0.7916666666666666,56,16
506,2015,19.171916696193232,0.8333333333333334,55,18
507,2015,19.330942434283536,0.75,58,16
509,2015,17.540728332659736,0.875,55,29
510,2015,27.04581594762536,0.6666666666666666,52,24
511,2015,20.64733604267751,0.8333333333333334,64,25
601,2015,11.954628968392191,0.16666666666666666,55,18
602,2015,12.041253196095528,0.25,48,20
603,2015,10.555762295315972,0.16666666666666666,51,18
604,2015,12.015354011372274,0.20833333333333334,46,20
701,2015,27.726771754137744,0.4166666666666667,42,13
702,2015,24.833761707746508,0.2916666666666667,52,8
801,2015,13.553653408827481,0.25,46,6
101,2016,14.562526250370167,0.8333333333333334,66,25
102,2016,18.723950940066434,0.875,69,20
103,2016,15.233387334514653,0.5833333333333334,67,17
104,2016,19.11757709113677,0.8333333333333334,63,21
105,2016,18.55052259653289,0.4166666666666667,63,14
106,2016,18.507638415839114,0.7916666666666666,63,14
107,2016,18.019195411889655,0.875,67,24
108,2016,18.778342874600845,0.7916666666666666,58,20
109,2016,16.799840995735337,0.625,57,23
110,2016,17.049965309891224,0.625,53,14
111,2016,19.041025814915034,0.8333333333333334,67,19
112,2016,20.269607353766247,0.75,47,16
113,2016,16.071748924673162,0.625,62,19
114,2016,16.67608502340035,0.8333333333333334,67,23
115,2016,18.42901022955802,0.875,66,17
116,2016,18.74161119686568,0.875,64,21
117,2016,19.212043173805952,0.8333333333333334,70,22
118,2016,19.148503486428044,0.8333333333333334,68,23
119,2016,18.887707021386294,0.875,66,20
120,2016,19.029707419414784,0.875,65,21
121,2016,18.697929450517716,0.875,68,22
122,2016,18.85669042347496,0.875,72,23
123,2016,17.841865895078172,0.8333333333333334,65,19
124,2016,17.722546812190853,0.8333333333333334,66,20
125,2016,18.813734335349928,0.875,64,22
126,2016,18.82743632379874,0.875,64,21
127,2016,18.615831508373596,0.8333333333333334,66,21
128,2016,18.627900120761183,0.8333333333333334,66,21
201,2016,13.441222719200235,0.625,55,20
202,2016,14.952027100674282,0.6666666666666666,54,21
203,2016,15.03809177706901,0.625,57,14
204,2016,14.41376472564459,0.6666666666666666,54,23
205,2016,14.296315210061568,0.75,54,20
206,2016,15.841912891102576,0.5416666666666666,50,18
207,2016,15.589568982845142,0.6666666666666666,54,18
208,2016,15.68841212663365,0.625,53,19
209,2016,15.247585704280775,0.625,55,22
210,2016,15.006862746140715,0.5833333333333334,54,20
211,2016,14.989538627784727,0.75,56,21
212,2016,15.417937972069394,0.75,55,19
213,2016,15.488953071285309,0.625,54,19
214,2016,15.20182191284289,0.625,55,17
215,2016,16.349900317547405,0.5416666666666666,56,22
216,2016,16.174475856541928,0.6666666666666666,55,22
217,2016,14.10776804812137,0.6666666666666666,63,11
301,2016,21.46320876199106,0.8333333333333334,55,11
302,2016,21.46353175934718,0.7916666666666666,50,14
303,2016,21.404080600381192,0.8333333333333334,54,15
304,2016,21.22687592860839,0.8333333333333334,53,15
305,2016,21.537491537892084,0.8333333333333334,53,15
306,2016,24.94004156990588,0.9166666666666666,72,21
307,2016,19.245956737344333,0.625,56,13
308,2016,23.19705941116896,0.9166666666666666,62,26
309,2016,21.113375778607235,0.75,47,11
310,2016,20.918979701119326,0.8333333333333334,52,16
311,2016,21.18469078588081,0.8333333333333334,54,15
312,2016,23.740957551654432,0.9166666666666666,52,19
313,2016,21.270021372151906,0.7916666666666666,51,12
314,2016,21.193300649691654,0.7916666666666666,51,14
315,2016,26.251212354563524,0.875,67,18
316,2016,21.35772032244833,0.7916666666666666,55,15
317,2016,18.48855086190268,0.7083333333333334,55,18
318,2016,25.29761448290879,0.9583333333333334,70,24
319,2016,21.654158419162997,0.75,51,10
401,2016,16.109918708688156,0.4166666666666667,55,15
402,2016,16.6979084112705,0.375,55,14
403,2016,16.361299605766725,0.4166666666666667,53,14
404,2016,17.162151468101452,0.4583333333333333,55,13
405,2016,16.1493762379366,0.25,53,15
406,2016,18.404005857204368,0.25,50,13
407,2016,15.744966502091632,0.5,60,16
501,2016,16.184699136519647,0.125,56,24
502,2016,18.01658267153877,0.125,55,20
503,2016,18.405863420595583,0.125,55,18
504,2016,17.948467497226495,0.125,57,19
505,2016,18.379871046760112,0.125,55,18
506,2016,18.01842327382073,0.125,50,16
507,2016,18.27062080386797,0.125,57,18
509,2016,16.281100419383517,0.041666666666666664,50,20
510,2016,27.558413051300203,0.8333333333333334,79,24
511,2016,19.476976081833858,0.08333333333333333,45,9
601,2016,12.715866632575581,0.875,63,17
602,2016,12.683752920424451,0.875,63,29
603,2016,11.259463828882504,0.875,66,16
604,2016,12.601034216859036,0.8333333333333334,66,23
701,2016,28.65116932729079,0.9166666666666666,79,12
702,2016,25.685963170077017,0.875,64,15
801,2016,14.139933919572455,0.7083333333333334,66,17
101,2017,14.214716716771296,0.5833333333333334,67,23
102,2017,18.652029576726022,0.7916666666666666,66,30
103,2017,15.431238642587138,0.7083333333333334,64,31
104,2017,19.00912664176781,0.7916666666666666,69,32
105,2017,19.147554725422975,0.7916666666666666,68,33
106,2017,18.650464095512543,0.8333333333333334,64,30
107,2017,17.87382855909937,0.7916666666666666,65,35
108,2017,18.81231110885306,0.8333333333333334,64,35
109,2017,16.662649430271696,0.5833333333333334,64,14
110,2017,17.27283368175987,0.7083333333333334,64,34
111,2017,19.034208545953135,0.7916666666666666,65,29
112,2017,20.353821624832825,0.8333333333333334,70,29
113,2017,15.972134652955411,0.5833333333333334,61,19
114,2017,16.41358130617647,0.7916666666666666,62,29
115,2017,18.330814495486784,0.7916666666666666,66,32
116,2017,18.673120506361013,0.7916666666666666,64,32
117,2017,19.071406460942647,0.7916666666666666,63,26
118,2017,19.015733769455725,0.7916666666666666,63,27
119,2017,18.730858888720654,0.7916666666666666,65,30
120,2017,18.873474565330557,0.7916666666666666,67,28
121,2017,18.560418851484464,0.7916666666666666,62,31
122,2017,18.73261990590664,0.7916666666666666,63,30
123,2017,17.714130193381,0.7916666666666666,64,33
124,2017,17.677959871397046,0.7916666666666666,61,33
125,2017,18.664401378242562,0.7916666666666666,66,31
126,2017,18.66790835299001,0.7916666666666666,62,29
127,2017,18.521441232200225,0.7916666666666666,67,32
128,2017,18.482318734979167,0.7916666666666666,63,31
201,2017,13.52313446196298,0.7083333333333334,75,16
202,2017,14.973412373409934,0.7083333333333334,70,17
203,2017,15.104187933970243,0.6666666666666666,73,22
204,2017,14.210242419712138,0.5416666666666666,64,11
205,2017,14.207138156771132,0.625,69,21
206,2017,15.882360900475241,0.5833333333333334,69,20
207,2017,15.585494372844783,0.625,70,19
208,2017,15.712554315787298,0.6666666666666666,69,20
209,2017,15.275817955702266,0.6666666666666666,71,21
210,2017,15.114621811940134,0.7083333333333334,72,20
211,2017,14.935262184968181,0.625,72,19
212,2017,15.398898831766935,0.7083333333333334,69,19
213,2017,15.521990565350826,0.6666666666666666,71,21
214,2017,15.27639249530503,0.7916666666666666,69,20
215,2017,16.49929201553933,0.625,71,19
216,2017,15.966771855123087,0.5416666666666666,65,17
217,2017,14.21228876751539,0.7083333333333334,66,22
301,2017,21.46149445118103,0.7916666666666666,73,24
302,2017,21.486539169104212,0.8333333333333334,75,26
303,2017,21.361915380498836,0.7916666666666666,72,27
304,2017,21.185942855082196,0.7916666666666666,71,25
305,2017,21.533117112106602,0.7916666666666666,70,28
306,2017,24.416652545061627,0.75,62,12
307,2017,19.49086611916222,0.7916666666666666,61,34
308,2017,23.156555225437994,0.875,73,27
309,2017,21.174217815091986,0.8333333333333334,70,23
310,2017,20.849771967719334,0.7916666666666666,73,23
311,2017,21.147457360144493,0.7916666666666666,71,25
312,2017,23.28283429152397,0.7083333333333334,60,13
313,2017,21.369098415813454,0.8333333333333334,77,25
314,2017,21.231960024721936,0.8333333333333334,77,24
315,2017,26.167541357512107,0.8333333333333334,63,15
316,2017,21.583873858060983,0.875,85,23
317,2017,18.531363655394912,0.75,68,28
318,2017,24.715259596338505,0.6666666666666666,67,12
319,2017,21.772584712455625,0.875,73,26
401,2017,16.564403457879138,0.625,63,19
402,2017,17.12477435727827,0.625,61,18
403,2017,16.834933184904006,0.625,63,20
404,2017,17.59155907853829,0.6666666666666666,60,20
405,2017,16.499102678153477,0.5833333333333334,64,17
406,2017,18.79445074504594,0.625,57,15
407,2017,16.04877964615721,0.625,66,22
501,2017,16.6584534323507,0.5,47,11
502,2017,18.60873482695625,0.5416666666666666,48,11
503,2017,19.033434866367134,0.5416666666666666,49,11
504,2017,18.607999509278887,0.5416666666666666,48,14
505,2017,18.992875764825282,0.5833333333333334,47,13
506,2017,18.716029320264916,0.5,48,14
507,2017,18.907524391039694,0.5,47,10
509,2017,16.878523743406543,0.4166666666666667,45,17
510,2017,26.648839013364253,0.4166666666666667,26,2
511,2017,20.13325049151325,0.375,53,12
601,2017,12.505470243423813,0.75,77,25
602,2017,12.267895316686804,0.5416666666666666,67,15
603,2017,11.09841431754331,0.7083333333333334,78,27
604,2017,12.47280219976699,0.6666666666666666,68,16
701,2017,28.072214358503157,0.7083333333333334,49,8
702,2017,25.342333063161963,0.625,38,11
801,2017,13.79529916590725,0.5,65,24
101,2018,14.430752423735974,0.75,58,28
102,2018,18.34483171558177,0.75,66,32
103,2018,15.578626683635354,0.7916666666666666,61,23
104,2018,18.66307917287842,0.5416666666666666,61,20
105,2018,19.385738098164826,0.8333333333333334,65,24
106,2018,18.45556976324595,0.75,63,34
107,2018,17.609038129703332,0.6666666666666666,64,29
108,2018,18.32007687302434,0.4583333333333333,53,20
109,2018,17.000691942811372,0.75,59,32
110,2018,17.50008548546148,0.8333333333333334,65,24
111,2018,18.709638661042636,0.75,66,28
112,2018,19.87078950048144,0.375,54,17
113,2018,16.341018695026385,0.75,54,25
114,2018,16.388409766135506,0.7083333333333334,68,30
115,2018,18.142732509787944,0.75,66,26
116,2018,18.499628989694727,0.75,66,27
117,2018,18.915148360710095,0.7083333333333334,68,29
118,2018,18.870709309019542,0.7083333333333334,70,29
119,2018,18.537968770152315,0.75,67,30
120,2018,18.659228223841403,0.75,66,27
121,2018,18.36949268801808,0.75,64,29
122,2018,18.51004641811534,0.75,63,32
123,2018,17.608426890362306,0.75,66,29
124,2018,17.571781279922188,0.75,67,29
125,2018,18.448461650113412,0.7083333333333334,65,26
126,2018,18.45679122905306,0.7083333333333334,65,26
127,2018,18.361554410035534,0.75,66,28
128,2018,18.314522079299092,0.7083333333333334,67,34
201,2018,13.586396318300222,0.7916666666666666,63,21
202,2018,15.10718538385789,0.8333333333333334,60,28
203,2018,15.205252157266008,0.8333333333333334,65,22
204,2018,14.429013982648726,0.7083333333333334,60,27
205,2018,14.297741710756043,0.7916666666666666,58,23
206,2018,15.93603169802555,0.6666666666666666,59,16
207,2018,15.618851383412437,0.7083333333333334,61,19
208,2018,15.744686372737025,0.75,61,18
209,2018,15.303836259149682,0.75,60,18
210,2018,15.12827640202376,0.75,61,18
211,2018,14.95814424526665,0.6666666666666666,59,19
212,2018,15.393321687875412,0.625,62,20
213,2018,15.593298538784289,0.75,61,17
214,2018,15.27601360249668,0.75,60,24
215,2018,16.667991111151643,0.8333333333333334,63,23
216,2018,16.335666076801356,0.7916666666666666,55,28
217,2018,14.293565685749469,0.75,64,20
301,2018,20.990704703547838,0.5416666666666666,53,17
302,2018,21.029718834904855,0.5416666666666666,56,15
303,2018,20.824982901592477,0.5,55,18
304,2018,20.663755474194865,0.4583333333333333,57,18
305,2018,21.06522605933676,0.5416666666666666,58,17
306,2018,24.119979309946284,0.5,40,23
307,2018,19.19600365978101,0.5833333333333334,61,18
308,2018,22.905974036628574,0.6666666666666666,60,18
309,2018,20.70550548752475,0.2916666666666667,50,17
310,2018,20.28869042555259,0.4166666666666667,60,20
311,2018,20.527510146939992,0.4166666666666667,56,19
312,2018,23.244374064599107,0.625,66,28
313,2018,20.88203351805987,0.5416666666666666,55,17
314,2018,20.7686825919692,0.5416666666666666,57,17
315,2018,25.934388082562055,0.7083333333333334,86,33
316,2018,21.009050261280624,0.5833333333333334,56,19
317,2018,18.279343399186438,0.5416666666666666,59,21
318,2018,24.6840562957816,0.625,54,27
319,2018,21.18778498329951,0.4166666666666667,50,14
401,2018,16.753426948803927,0.7916666666666666,64,23
402,2018,17.37148948670914,0.7916666666666666,67,22
403,2018,17.017908833599385,0.7916666666666666,66,26
404,2018,17.828312622312847,0.875,71,25
405,2018,16.73275269195902,0.75,66,22
406,2018,19.001944860820586,0.7083333333333334,63,22
407,2018,16.13571643852282,0.75,61,21
501,2018,16.499921475465335,0.3333333333333333,37,9
502,2018,18.372009678447533,0.20833333333333334,32,6
503,2018,18.786404528404514,0.375,32,10
504,2018,18.41268688844837,0.4166666666666667,35,9
505,2018,18.79080787567127,0.4166666666666667,34,9
506,2018,18.44599825218783,0.3333333333333333,34,10
507,2018,18.63588482337862,0.2916666666666667,32,9
509,2018,16.89274579895428,0.5,49,10
510,2018,26.726125026267034,0.4583333333333333,49,15
511,2018,20.056948224893507,0.3333333333333333,43,11
601,2018,12.558548144116207,0.8333333333333334,58,19
602,2018,12.409529662311467,0.6666666666666666,56,23
603,2018,11.146177646619098,0.8333333333333334,55,22
604,2018,12.508106288383754,0.75,59,22
701,2018,28.046469122238193,0.6666666666666666,62,19
702,2018,25.43634711663677,0.6666666666666666,71,26
801,2018,14.159983056759241,0.75,57,23
101,2019,14.649007421006056,0.875,68,34
102,2019,18.65564926839297,0.8333333333333334,73,31
103,2019,15.986291682930384,0.875,77,36
104,2019,19.20917078345465,0.875,77,32
105,2019,19.772416902389914,0.9166666666666666,83,45
106,2019,19.035320734437008,0.9166666666666666,83,37
107,2019,17.943949280351912,0.8333333333333334,72,31
108,2019,18.913922210571243,0.875,75,37
109,2019,17.000370190640783,0.7083333333333334,64,34
110,2019,18.173849406446912,0.9166666666666666,95,48
111,2019,19.160479547853846,0.875,79,32
112,2019,20.41488178124228,0.875,82,24
113,2019,16.483075048259845,0.7916666666666666,70,36
114,2019,16.677020239795624,0.875,74,34
115,2019,18.38910700400188,0.8333333333333334,71,28
116,2019,18.713711398011025,0.8333333333333334,75,28
117,2019,19.24161416733081,0.875,71,29
118,2019,19.197524616813094,0.875,73,29
119,2019,18.841984782167543,0.8333333333333334,71,27
120,2019,18.981412341760567,0.8333333333333334,70,27
121,2019,18.67587079714028,0.8333333333333334,72,29
122,2019,18.81149904196602,0.8333333333333334,74,29
123,2019,17.945139782801945,0.875,73,34
124,2019,17.806122840609927,0.875,74,31
125,2019,18.720546028730077,0.8333333333333334,71,27
126,2019,18.762841685766382,0.8333333333333334,72,27
127,2019,18.63024014258269,0.875,72,28
128,2019,18.63612136433587,0.875,71,30
201,2019,13.538186227206019,0.75,70,29
202,2019,15.060174936575656,0.7916666666666666,73,31
203,2019,15.127748707657396,0.75,64,25
204,2019,14.555340583394386,0.7916666666666666,68,38
205,2019,14.269366366787924,0.6666666666666666,65,26
206,2019,15.978144130867493,0.7083333333333334,59,26
207,2019,15.709544766974709,0.7916666666666666,63,28
208,2019,15.766707078643549,0.7916666666666666,60,26
209,2019,15.439862015300262,0.7916666666666666,66,30
210,2019,15.247744996942554,0.7916666666666666,66,27
211,2019,15.047735501090745,0.7916666666666666,65,33
212,2019,15.442827014902702,0.7916666666666666,64,28
