SA2_MAIN16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
125041588,2000,17.730601099800545,0.16666666666666666,44,16
125041589,2000,17.78401323153142,0.16666666666666666,45,16
126011495,2000,17.586292176621583,0.16666666666666666,44,16
126011496,2000,17.39903549714754,0.16666666666666666,45,16
126021497,2000,17.86219715994399,0.16666666666666666,45,17
126021498,2000,18.07882950664071,0.20833333333333334,45,18
126021499,2000,18.101898557297815,0.20833333333333334,45,18
126021500,2000,17.78047152820765,0.16666666666666666,45,17
126021501,2000,17.91322702443716,0.20833333333333334,45,17
126021503,2000,17.861592051213115,0.16666666666666666,45,17
126021590,2000,18.034368000769124,0.20833333333333334,46,18
126021591,2000,17.874160886188523,0.16666666666666666,45,17
127011504,2000,17.65863523023907,0.20833333333333334,43,17
127011505,2000,17.14222380214891,0.125,44,13
127011506,2000,16.953518959174865,0.125,43,13
127011592,2000,17.12753770721448,0.125,42,13
127011593,2000,17.426775983144807,0.20833333333333334,44,14
127011594,2000,17.46245075681011,0.20833333333333334,43,16
127011595,2000,17.422786612815575,0.20833333333333334,43,14
127011596,2000,17.367758950278688,0.20833333333333334,43,16
127011597,2000,17.362675448166666,0.20833333333333334,43,15
127021509,2000,17.59359937714071,0.20833333333333334,43,17
127021510,2000,17.53957914897131,0.16666666666666666,44,15
127021511,2000,17.759311383635247,0.20833333333333334,45,18
127021512,2000,17.673360633139346,0.20833333333333334,45,17
127021513,2000,17.744488154773222,0.20833333333333334,45,18
127021514,2000,17.594084975265027,0.20833333333333334,43,17
127021515,2000,17.777157522346993,0.20833333333333334,45,17
127021516,2000,17.74865988130328,0.16666666666666666,44,17
127021517,2000,17.687042989856558,0.20833333333333334,44,17
127021518,2000,17.437841954204917,0.16666666666666666,44,13
127021519,2000,17.740434293106556,0.16666666666666666,44,17
127021520,2000,17.677648618900275,0.20833333333333334,44,17
127021521,2000,17.6900273260847,0.16666666666666666,43,17
127031522,2000,17.55900453209153,0.20833333333333334,44,17
127031523,2000,17.68513197492896,0.20833333333333334,46,18
127031524,2000,17.395784809844262,0.20833333333333334,45,16
127031598,2000,17.636700378286886,0.20833333333333334,44,19
127031599,2000,17.574055047551912,0.20833333333333334,43,19
127031600,2000,17.416345319248634,0.20833333333333334,43,16
127031601,2000,17.756676559789618,0.20833333333333334,45,18
128011529,2000,17.786547609241804,0.20833333333333334,42,16
128011530,2000,17.814909634547814,0.20833333333333334,42,17
128011531,2000,17.965707404811475,0.16666666666666666,42,19
128011602,2000,17.928504969054647,0.20833333333333334,41,17
128011603,2000,17.885535265229507,0.20833333333333334,41,17
128011604,2000,18.18083150068579,0.20833333333333334,40,17
128011605,2000,17.86338318098907,0.20833333333333334,41,17
128011606,2000,18.0748633986612,0.20833333333333334,39,16
128021533,2000,16.84439759124317,0.20833333333333334,42,14
128021534,2000,17.612093004090163,0.16666666666666666,42,17
128021535,2000,17.330472820465847,0.16666666666666666,44,15
128021536,2000,17.778818312178963,0.16666666666666666,41,17
128021537,2000,17.345709358938525,0.20833333333333334,42,14
128021538,2000,17.525752267058742,0.20833333333333334,42,15
128021607,2000,17.218887976606556,0.20833333333333334,43,14
128021608,2000,17.399523028536887,0.20833333333333334,42,14
128021609,2000,17.33940972989754,0.20833333333333334,43,14
201011001,2000,12.781746171258197,0.5,55,19
201011002,2000,12.652878514006831,0.5,55,19
201011003,2000,12.33841690915847,0.5,55,19
201011004,2000,12.598303410169398,0.5,55,17
201011005,2000,12.525236786142077,0.5,54,17
201011006,2000,12.788218901371584,0.5,55,19
201011007,2000,12.785239752562841,0.5,55,17
201011008,2000,12.751098233296448,0.5,56,19
201021009,2000,12.869700261931694,0.4583333333333333,53,19
201021010,2000,13.067071742505464,0.5,55,18
201021011,2000,12.388524542558743,0.5,53,17
201021012,2000,12.467887873278688,0.5,53,18
201031013,2000,13.701165325028688,0.4166666666666667,55,18
201031014,2000,13.0459583716653,0.4166666666666667,54,17
201031015,2000,13.297127706400273,0.4583333333333333,53,19
201031016,2000,14.445475504277322,0.4166666666666667,55,18
201031017,2000,14.480213198913935,0.4583333333333333,55,17
202011018,2000,14.339118070804645,0.16666666666666666,50,14
202011019,2000,14.508313443532787,0.16666666666666666,50,14
202011020,2000,14.34212394110929,0.16666666666666666,49,14
202011021,2000,14.14839946618306,0.16666666666666666,49,15
202011022,2000,14.097299158534152,0.2916666666666667,50,15
202011023,2000,14.417060152525956,0.20833333333333334,50,17
202011024,2000,14.361139187819672,0.125,49,14
202011025,2000,14.624564837728142,0.125,50,13
202021026,2000,14.29555395702869,0.25,49,15
202021027,2000,13.72031178422131,0.5,51,15
202021028,2000,13.87757069577459,0.4166666666666667,52,16
202021029,2000,14.240297713476776,0.125,48,11
202021030,2000,12.581008523931693,0.4166666666666667,49,13
202021031,2000,11.998772896987704,0.5,51,13
202031032,2000,14.995199031322404,0.125,50,13
202031033,2000,15.496221591092896,0.375,51,15
203011034,2000,14.59045482993989,0.4166666666666667,51,21
203011035,2000,13.905439641450819,0.4166666666666667,54,19
203011036,2000,14.368136889215847,0.4166666666666667,51,21
203021037,2000,14.902793689950819,0.5,51,20
203021038,2000,14.815902247169399,0.5,50,21
203021039,2000,14.950129482842897,0.5,51,21
203021040,2000,14.792270543337432,0.4583333333333333,51,21
203021041,2000,14.789364232062841,0.5,51,20
203021042,2000,14.636717830527322,0.5,51,20
203021043,2000,14.620769797853825,0.4583333333333333,50,20
203021044,2000,14.966196273814207,0.5,51,18
203021045,2000,15.029589764219946,0.5,51,19
203021046,2000,14.88505330725683,0.5,51,21
203021047,2000,14.875286744282787,0.4583333333333333,50,21
203031048,2000,14.801412077281421,0.5,52,17
203031049,2000,13.834937031117486,0.4583333333333333,49,20
203031050,2000,14.944228236136611,0.5,50,18
203031051,2000,14.958892505816939,0.4583333333333333,49,17
203031052,2000,14.89774269776776,0.4166666666666667,48,17
203031053,2000,14.768131824785518,0.4583333333333333,51,20
204011054,2000,12.714008006295082,0.5,52,17
204011055,2000,14.213016335392076,0.3333333333333333,50,12
204011056,2000,13.538922633980874,0.375,49,15
204011057,2000,12.09249570073634,0.3333333333333333,52,13
204011058,2000,14.534872664267759,0.25,50,12
204011059,2000,14.532586197009563,0.2916666666666667,50,15
204011060,2000,13.898634611532787,0.25,48,15
204011061,2000,11.230638699125683,0.4166666666666667,50,15
204011062,2000,13.452534669885246,0.5,49,16
204021063,2000,15.217380088903006,0.4166666666666667,53,12
204021064,2000,14.456821593043715,0.375,49,11
204021065,2000,15.160112110191257,0.16666666666666666,48,10
204021066,2000,14.946586124875683,0.25,48,13
204021067,2000,13.883160753226775,0.2916666666666667,50,12
204031068,2000,13.27217568227869,0.20833333333333334,47,10
204031069,2000,11.093964226717214,0.20833333333333334,50,14
204031070,2000,14.525736150441256,0.20833333333333334,45,10
204031071,2000,13.72936959071858,0.20833333333333334,47,11
204031072,2000,12.578672081270492,0.125,49,9
204031073,2000,14.813603629385247,0.20833333333333334,46,10
204031074,2000,15.112806508237705,0.20833333333333334,46,9
204031075,2000,14.163797656023224,0.20833333333333334,48,9
205011076,2000,14.405779358842896,0.4583333333333333,51,17
205011077,2000,12.107957512918032,0.4166666666666667,51,16
205011078,2000,13.706074297677596,0.5,51,17
205011079,2000,13.956268554991803,0.5,52,17
205021080,2000,9.711408664004098,0.20833333333333334,43,15
205021081,2000,14.868699588092896,0.4583333333333333,52,20
205021082,2000,12.253949620789617,0.25,48,14
205021083,2000,15.158304161715847,0.5416666666666666,54,19
205021084,2000,15.23165568881694,0.625,52,19
205021085,2000,13.818304488916667,0.4166666666666667,46,20
205021086,2000,14.768705715229508,0.4583333333333333,53,19
205031087,2000,14.389664983765027,0.625,48,15
205031088,2000,15.078135689702187,0.5416666666666666,54,19
205031089,2000,14.14701920985929,0.5416666666666666,50,14
205031090,2000,14.039791618375682,0.5416666666666666,51,15
205031091,2000,14.997735663403006,0.5416666666666666,52,19
205031092,2000,14.176511887845628,0.5416666666666666,51,16
205031093,2000,14.74756211702869,0.5416666666666666,48,17
205041094,2000,13.43751397412295,0.4583333333333333,53,17
205041095,2000,14.212160048607924,0.5,51,20
205041096,2000,14.32671449839071,0.5,52,18
205041097,2000,14.355330284558743,0.4166666666666667,51,18
205041098,2000,13.848505462077869,0.5,51,19
205051099,2000,11.160797855431694,0.2916666666666667,52,13
205051100,2000,14.404274618046449,0.3333333333333333,51,18
205051101,2000,13.76613453852869,0.4166666666666667,49,16
205051102,2000,14.2055842254153,0.375,49,18
205051103,2000,14.382309169352459,0.3333333333333333,49,19
205051104,2000,13.948132810956285,0.4583333333333333,49,16
206011105,2000,15.704785503452186,0.5,53,20
206011106,2000,15.649919824913935,0.5,53,21
206011107,2000,15.682493667413935,0.5,53,20
206011108,2000,15.651548806785518,0.5,53,20
206011109,2000,15.668442632489072,0.5,53,20
206021110,2000,15.639043855681694,0.5,53,20
206021111,2000,15.690940905747269,0.5,54,21
206021112,2000,15.56013755781011,0.5,53,20
206031113,2000,15.756176184233606,0.5,53,19
206031114,2000,15.618277147562841,0.5,53,20
206031115,2000,15.932168874510928,0.5833333333333334,53,20
206031116,2000,15.634851783233607,0.5,53,20
206041117,2000,15.963184879532786,0.5833333333333334,53,20
206041118,2000,15.963485892390711,0.5833333333333334,54,20
206041119,2000,15.905863848374317,0.5416666666666666,55,20
206041120,2000,15.79030055462978,0.5,52,19
206041121,2000,15.899187440530055,0.5416666666666666,53,20
206041122,2000,15.963661197606557,0.5833333333333334,55,20
206041123,2000,15.963661212420766,0.5833333333333334,55,20
206041124,2000,15.963661197674863,0.5833333333333334,53,20
206041125,2000,15.81134882187978,0.5,55,20
206041126,2000,15.903690967709016,0.5416666666666666,55,20
206041127,2000,15.857390530263661,0.5,53,19
206051128,2000,15.897344684372952,0.5,54,20
206051129,2000,15.666285954381147,0.5,55,19
206051130,2000,15.885721465711748,0.5,54,20
206051131,2000,15.804420331480875,0.5,53,19
206051132,2000,15.9090165524959,0.5,54,20
206051133,2000,15.83042908214754,0.5,55,20
206051134,2000,15.790571750904371,0.5,55,20
206061135,2000,15.749281292900273,0.5,55,20
206061136,2000,15.80969942797541,0.5,55,20
206061137,2000,15.809699422304645,0.5,55,20
206061138,2000,15.762154465161203,0.5,55,20
206071139,2000,15.905874327857923,0.5416666666666666,55,20
206071140,2000,15.957479525099727,0.5833333333333334,53,20
206071141,2000,15.905874330762295,0.5416666666666666,55,20
206071142,2000,15.909915197319672,0.5416666666666666,55,20
206071143,2000,15.895068322610657,0.5416666666666666,55,20
206071144,2000,15.860030346938524,0.5,55,20
206071145,2000,15.835219721390711,0.5,55,20
207011146,2000,15.33123718078552,0.4583333333333333,54,19
207011147,2000,15.425181140770492,0.4583333333333333,54,19
207011148,2000,15.389286211980874,0.4583333333333333,54,19
207011149,2000,15.442412150729508,0.5,55,19
207011150,2000,15.458376684490437,0.5,55,19
207011151,2000,15.663766394879781,0.5,55,19
207011152,2000,15.586175663345628,0.5,55,18
207011153,2000,15.708890347367486,0.5,55,20
207011154,2000,15.616666688076503,0.5,54,19
207011155,2000,15.357629366979507,0.4583333333333333,54,20
207021156,2000,15.420973990763661,0.4583333333333333,53,18
207021157,2000,15.205863716581968,0.4583333333333333,53,20
207021159,2000,15.270179385289618,0.4583333333333333,52,20
207021160,2000,15.41964421956284,0.4583333333333333,51,18
207021424,2000,15.152477359672131,0.4583333333333333,52,18
207021425,2000,15.072814265120218,0.4583333333333333,53,19
207031161,2000,15.054915961965847,0.4583333333333333,53,19
207031162,2000,14.999726830340164,0.4583333333333333,53,19
207031163,2000,15.156498152506831,0.4583333333333333,53,20
207031164,2000,15.204049333131147,0.4583333333333333,53,20
207031165,2000,15.218946464023224,0.4583333333333333,54,19
207031166,2000,14.999726804795081,0.4583333333333333,53,19
207031167,2000,15.289034529413934,0.4583333333333333,54,20
208011168,2000,15.282086552370219,0.4166666666666667,51,19
208011169,2000,15.629715882420765,0.5,53,19
208011170,2000,15.580372963176229,0.5,53,19
208011171,2000,15.302596250673497,0.4583333333333333,52,19
208011172,2000,15.404876331684425,0.4583333333333333,53,19
208011173,2000,15.409838153811476,0.4583333333333333,53,19
208021174,2000,15.402988096786885,0.4583333333333333,55,19
208021176,2000,15.431010930825137,0.5,55,18
208021177,2000,15.642566353187158,0.5,55,19
208021178,2000,15.535954804271858,0.5,55,18
208021179,2000,15.648087438657104,0.5,55,19
208021180,2000,15.210568350657104,0.4583333333333333,55,19
208021181,2000,15.40658224764071,0.5,55,18
208021182,2000,15.43101095417623,0.5,55,18
208021426,2000,15.36872434396448,0.4583333333333333,55,19
208021427,2000,15.303549042099727,0.4583333333333333,52,19
208031183,2000,15.27390201759153,0.4583333333333333,50,17
208031184,2000,15.261491103493169,0.4166666666666667,48,17
208031185,2000,15.335309359577868,0.4583333333333333,53,18
208031186,2000,15.330271125449453,0.4583333333333333,51,18
208031187,2000,15.3344409858347,0.4583333333333333,51,17
208031188,2000,15.276835936061476,0.4583333333333333,52,19
208031189,2000,15.301381935924864,0.4583333333333333,50,18
208031190,2000,15.270308406811475,0.4166666666666667,51,18
208031191,2000,15.248191155178962,0.4166666666666667,52,18
208031192,2000,15.24669047590847,0.4166666666666667,49,18
208031193,2000,15.260177018244535,0.375,49,18
208041194,2000,15.573907084934426,0.5,55,19
208041195,2000,15.409421986833333,0.5,55,18
209011196,2000,15.128176434657103,0.4583333333333333,54,17
209011197,2000,15.163802234516394,0.4583333333333333,52,17
209011198,2000,15.44672725956694,0.4583333333333333,53,18
209011199,2000,15.450136568396175,0.4583333333333333,53,18
209011200,2000,15.499160727859289,0.4583333333333333,53,18
209011201,2000,15.47534962504235,0.4583333333333333,53,18
209011202,2000,15.301917584819671,0.4583333333333333,51,18
209011203,2000,15.35225694315164,0.4583333333333333,52,18
209011204,2000,15.164548734483606,0.4583333333333333,51,16
209021205,2000,15.150014669170766,0.4583333333333333,54,17
209021207,2000,15.275970697213115,0.4583333333333333,53,18
209021208,2000,15.261349951916667,0.4583333333333333,53,17
209021428,2000,15.542783913087431,0.5,53,20
209021429,2000,15.572540980846995,0.5,53,20
209031209,2000,15.173908115637978,0.4583333333333333,51,19
209031210,2000,14.824646729834699,0.5,51,18
209031211,2000,12.606842600786885,0.5,50,18
209031212,2000,14.226610599247268,0.5,52,18
209031213,2000,14.878753837209016,0.4583333333333333,51,17
209031214,2000,14.834583750463114,0.5,51,19
209031215,2000,14.902735027147541,0.5,51,18
209041216,2000,15.140176874523224,0.4583333333333333,53,17
209041217,2000,15.120901636826503,0.4583333333333333,54,17
209041219,2000,14.927943891023224,0.4583333333333333,54,15
209041220,2000,14.853454485090165,0.4583333333333333,52,16
209041221,2000,14.934566672930329,0.4583333333333333,52,16
209041223,2000,15.173502367859289,0.4583333333333333,53,16
209041224,2000,13.108731416210382,0.5,50,16
209041225,2000,13.822628852672132,0.5,51,16
209041430,2000,14.624457618857923,0.4583333333333333,52,16
209041431,2000,14.865815029775955,0.4583333333333333,53,16
209041432,2000,14.84604824314071,0.4583333333333333,54,15
209041433,2000,14.863200639852458,0.4583333333333333,54,15
209041434,2000,14.576956891930328,0.4583333333333333,52,16
209041435,2000,14.679890651677596,0.4583333333333333,53,15
209041436,2000,14.829427189763662,0.4583333333333333,52,15
209041437,2000,14.506297340762295,0.4583333333333333,53,15
210011226,2000,15.39096596714071,0.4583333333333333,53,17
210011227,2000,15.492304841980875,0.4583333333333333,53,20
210011228,2000,15.26996241210929,0.4583333333333333,52,17
210011229,2000,15.454162066409836,0.4583333333333333,52,19
210011230,2000,15.609649134065574,0.5,52,20
