SA3_CODE16,Year,AvgTemp,rHist_tHeatAvg,rSpat_rHist_tHeatAvg,cSpat_rHist_tHeatAvg,nAtRisk_tHeat,nHighRisk_tHeat,rHist_tHeat,rSpat_rHist_tHeat,cSpat_rHist_tHeat,nHW_EHF,nSHW_EHF,EHFAvg,rSpat_EHFAvg,cSpat_EHFAvg,rHist_tColdAvg,rSpat_rHist_tColdAvg,cSpat_rHist_tColdAvg,nAtRisk_tCold,nHighRisk_tCold,rHist_tCold,rSpat_rHist_tCold,cSpat_rHist_tCold,nCW_ECF,nSCW_ECF,ECFAvg,rSpat_ECFAvg,cSpat_ECFAvg
12102,2020,17.705888729549283,0.5238095238095238,0.382089552238806,2,51,19,182.43475426932602,0.43154761904761907,3,16,4,7.498185877411606,0.5535714285714286,3,0.47619047619047616,0.573134328358209,3,51,9,183.56524573067398,0.5744047619047619,3,2,0,1.511448412583207,0.5744047619047619,3
12103,2020,18.01562306436902,0.5714285714285714,0.43283582089552236,3,53,19,183.4201538260983,0.47619047619047616,3,17,4,6.7254676178813755,0.4880952380952381,3,0.4285714285714286,0.5492537313432836,3,48,9,182.5798461739017,0.5297619047619048,3,2,0,1.3044463038391003,0.4255952380952381,3
12104,2020,18.731238613754027,0.7619047619047619,0.6507462686567164,4,57,25,185.90496675791942,0.6101190476190477,4,20,3,6.105867772004654,0.4166666666666667,3,0.23809523809523814,0.23880597014925373,2,45,7,180.09503324208058,0.3958333333333333,2,2,0,0.8839994840771435,0.14583333333333334,1
12201,2020,18.676669018190424,0.7619047619047619,0.6507462686567164,4,57,21,186.34128536044844,0.6220238095238095,4,19,2,6.257517045207194,0.44345238095238093,3,0.23809523809523814,0.23880597014925373,2,46,8,179.65871463955156,0.38392857142857145,2,2,0,1.1233275748988465,0.30952380952380953,2
12202,2020,18.321141163019536,0.6666666666666666,0.48955223880597015,3,57,21,184.70381958023725,0.5565476190476191,3,18,3,6.675480648893061,0.4851190476190476,3,0.33333333333333337,0.41194029850746267,3,49,9,181.29618041976275,0.4494047619047619,3,2,0,1.9125016709325955,0.7529761904761905,4
12203,2020,18.359352750856374,0.6666666666666666,0.48955223880597015,3,55,19,184.9962195280928,0.5684523809523809,3,19,3,6.3920930305783665,0.4583333333333333,3,0.33333333333333337,0.41194029850746267,3,47,8,181.0037804719072,0.4375,3,2,0,1.4292678072597695,0.5029761904761905,3
12301,2020,17.543221454680623,0.6666666666666666,0.48955223880597015,3,50,20,184.28614261504367,0.5386904761904762,3,19,5,7.784384655981084,0.5773809523809523,3,0.33333333333333337,0.41194029850746267,3,43,7,181.71385738495633,0.46726190476190477,3,1,0,0.68533142937866,0.06547619047619048,1
12302,2020,17.55399599478653,0.6666666666666666,0.48955223880597015,3,54,21,184.2444270629644,0.5327380952380952,3,18,5,8.199962153380897,0.6041666666666666,4,0.33333333333333337,0.41194029850746267,3,46,7,181.7555729370356,0.4732142857142857,3,2,0,0.8003846964878425,0.11607142857142858,1
12303,2020,16.455574221995565,0.6666666666666666,0.48955223880597015,3,50,23,183.54386651023336,0.48214285714285715,3,19,4,8.40436627969554,0.625,4,0.33333333333333337,0.41194029850746267,3,50,9,182.45613348976664,0.5238095238095238,3,1,0,1.51354213382906,0.5803571428571429,3
12401,2020,15.13308497567303,0.38095238095238093,0.29850746268656714,2,47,21,180.13088254464867,0.3273809523809524,2,17,3,10.47008250822848,0.7857142857142857,4,0.6190476190476191,0.6925373134328359,4,52,9,185.86911745535133,0.6785714285714286,4,6,0,0.6170874955381266,0.041666666666666664,1
12402,2020,15.089401234273396,0.5714285714285714,0.43283582089552236,3,50,21,181.77656107417548,0.39285714285714285,2,17,3,11.11170936251672,0.8482142857142857,5,0.4285714285714286,0.5492537313432836,3,56,9,184.22343892582452,0.6130952380952381,4,6,0,0.7493173884316116,0.09523809523809523,1
12403,2020,18.043358052788392,0.6666666666666666,0.48955223880597015,3,51,22,183.08056315995307,0.4583333333333333,3,18,4,9.496412679866348,0.7351190476190477,4,0.33333333333333337,0.41194029850746267,3,46,8,182.91943684004693,0.5476190476190477,3,1,0,1.06336222415072,0.25297619047619047,2
12404,2020,18.21168220998594,0.6666666666666666,0.48955223880597015,3,51,22,183.8307912918785,0.5,3,20,4,8.809347943466602,0.6636904761904762,4,0.33333333333333337,0.41194029850746267,3,45,7,182.1692087081215,0.5059523809523809,3,1,0,1.13262544322614,0.3125,2
12405,2020,18.14535285902968,0.6666666666666666,0.48955223880597015,3,51,20,182.66562377786468,0.44047619047619047,3,19,4,8.510182968181617,0.6339285714285714,4,0.33333333333333337,0.41194029850746267,3,48,7,183.33437622213532,0.5654761904761905,3,3,0,0.4319425609570682,0.020833333333333332,1
12501,2020,18.328719907974612,0.5238095238095238,0.382089552238806,2,54,19,181.93664450527962,0.4017857142857143,3,17,4,7.14805205192849,0.5238095238095238,3,0.47619047619047616,0.573134328358209,3,52,7,184.06335549472038,0.6041666666666666,4,2,0,0.882250937490795,0.14285714285714285,1
12502,2020,18.122321667241273,0.5238095238095238,0.382089552238806,2,53,19,181.49406856993872,0.375,2,15,4,7.722326865992245,0.5744047619047619,3,0.47619047619047616,0.573134328358209,3,54,9,184.50593143006128,0.6309523809523809,4,2,0,0.9915495075676736,0.21428571428571427,2
12503,2020,18.223555958372366,0.5238095238095238,0.382089552238806,2,53,20,182.2165297875114,0.4226190476190476,3,16,4,8.302625038957023,0.6160714285714286,4,0.47619047619047616,0.573134328358209,3,52,6,183.7834702124886,0.5833333333333334,3,2,0,0.6961279611339325,0.07142857142857142,1
12504,2020,18.14563118678625,0.5238095238095238,0.382089552238806,2,52,17,181.29148742015383,0.36607142857142855,2,16,4,7.929203947566099,0.5833333333333334,3,0.47619047619047616,0.573134328358209,3,53,8,184.70851257984617,0.6398809523809523,4,4,0,0.45295808304330576,0.023809523809523808,1
12601,2020,17.927509905699175,0.5238095238095238,0.382089552238806,2,52,19,182.1205840177291,0.4166666666666667,3,15,4,7.620668495580638,0.5595238095238095,3,0.47619047619047616,0.573134328358209,3,51,9,183.8794159822709,0.5892857142857143,3,2,0,1.2152250696224058,0.35714285714285715,2
12602,2020,18.384675231665536,0.6190476190476191,0.45671641791044776,3,54,19,183.6374657802112,0.4880952380952381,3,18,4,6.465324316843479,0.46726190476190477,3,0.38095238095238093,0.5164179104477612,3,51,7,182.3625342197888,0.5178571428571429,3,2,0,0.9260566644129631,0.1875,1
12701,2020,17.902260989670005,0.6666666666666666,0.48955223880597015,3,53,20,183.9067918133229,0.5089285714285714,3,19,4,8.179628621713126,0.6011904761904762,4,0.33333333333333337,0.41194029850746267,3,43,6,182.0932081866771,0.49702380952380953,3,2,0,0.4718663713228945,0.02976190476190476,1
12702,2020,18.11745421427446,0.6666666666666666,0.48955223880597015,3,54,19,182.8004171555208,0.44642857142857145,3,17,5,8.637674546520008,0.6428571428571429,4,0.33333333333333337,0.41194029850746267,3,49,7,183.1995828444792,0.5595238095238095,3,3,0,0.4629835803541846,0.026785714285714284,1
12703,2020,18.10104630118604,0.6666666666666666,0.48955223880597015,3,54,21,184.55155781514796,0.5505952380952381,3,18,5,8.269137325726001,0.6130952380952381,4,0.33333333333333337,0.41194029850746267,3,44,5,181.44844218485204,0.45535714285714285,3,2,0,0.599558130448877,0.03571428571428571,1
12801,2020,18.43018790362963,0.7142857142857143,0.5940298507462687,3,53,18,184.7627427975492,0.5595238095238095,3,17,4,6.853961398741237,0.5029761904761905,3,0.2857142857142857,0.35522388059701493,2,48,7,181.2372572024508,0.44642857142857145,3,2,0,0.7257406483596505,0.08333333333333333,1
12802,2020,17.879020165514067,0.6666666666666666,0.48955223880597015,3,54,20,183.97275453004823,0.5208333333333334,3,18,5,7.25023577151373,0.5386904761904762,3,0.33333333333333337,0.41194029850746267,3,48,8,182.02724546995177,0.4851190476190476,3,3,0,0.5449008082402519,0.03273809523809524,1
20101,2020,12.388567678017582,0.19047619047619047,0.11641791044776119,1,49,13,177.97340633554947,0.23809523809523808,2,5,1,11.964418298431498,0.8928571428571429,5,0.8095238095238095,0.835820895522388,5,57,18,188.02659366445053,0.7678571428571429,4,13,1,0.9314913209469612,0.19345238095238096,1
20102,2020,12.50404644620634,0.2857142857142857,0.21194029850746268,2,49,12,178.27532264372311,0.24702380952380953,2,5,2,13.13535775886191,0.9285714285714286,5,0.7142857142857143,0.7253731343283583,4,54,18,187.72467735627689,0.7589285714285714,4,9,1,1.2764019971008687,0.40476190476190477,3
20103,2020,13.649455012110938,0.3333333333333333,0.28059701492537314,2,50,12,178.43540607482728,0.2619047619047619,2,5,1,10.044569502081346,0.7589285714285714,4,0.6666666666666667,0.7074626865671642,4,56,19,187.56459392517272,0.7440476190476191,4,15,2,0.9846773246752112,0.20833333333333334,2
20201,2020,14.546092871792611,0.5238095238095238,0.382089552238806,2,52,13,180.27023856081345,0.33630952380952384,2,5,1,11.08253829382336,0.8422619047619048,5,0.47619047619047616,0.573134328358209,3,52,19,185.72976143918655,0.6696428571428571,4,9,0,0.8181618353303689,0.125,1
20202,2020,13.53523981902059,0.5238095238095238,0.382089552238806,2,51,12,180.6722721939773,0.35119047619047616,2,4,1,17.18125596832022,0.9791666666666666,5,0.47619047619047616,0.573134328358209,3,50,15,185.3277278060227,0.6547619047619048,4,4,1,1.7642688360708885,0.6964285714285714,4
20203,2020,15.33501738439635,0.47619047619047616,0.33134328358208953,2,54,13,179.18876287315865,0.2857142857142857,2,5,1,10.835649716106582,0.8273809523809523,5,0.5238095238095238,0.6238805970149254,4,56,24,186.81123712684135,0.7202380952380952,4,15,0,1.4028524712870443,0.48214285714285715,3
20301,2020,14.01786245038574,0.23809523809523808,0.1701492537313433,1,50,11,177.0615304393169,0.18154761904761904,1,4,2,18.44054172632942,0.9821428571428571,5,0.7619047619047619,0.7940298507462686,4,60,20,188.9384695606831,0.8244047619047619,5,13,1,1.1125693974125321,0.3005952380952381,2
20302,2020,14.502970777469574,0.2857142857142857,0.21194029850746268,2,50,11,177.05866249511146,0.17857142857142858,1,5,2,12.494903800982,0.9107142857142857,5,0.7142857142857143,0.7253731343283583,4,59,21,188.94133750488854,0.8273809523809523,5,13,3,1.8249692408155191,0.7232142857142857,4
20303,2020,14.409236795451317,0.2857142857142857,0.21194029850746268,2,50,14,177.62912266979532,0.21726190476190477,2,5,2,13.932486608454836,0.9523809523809523,5,0.7142857142857143,0.7253731343283583,4,62,25,188.37087733020468,0.7886904761904762,4,15,3,1.43989930197125,0.5148809523809523,3
20401,2020,13.425500734168478,0.5238095238095238,0.382089552238806,2,51,11,181.2629383391996,0.3601190476190476,2,5,1,14.733739282264837,0.9613095238095238,5,0.47619047619047616,0.573134328358209,3,46,16,184.7370616608004,0.6458333333333334,4,7,1,1.0225627763291223,0.23214285714285715,2
20402,2020,14.790031361803312,0.42857142857142855,0.31343283582089554,2,54,13,179.59992178333985,0.30952380952380953,2,9,2,9.850569079177516,0.7529761904761905,4,0.5714285714285714,0.6746268656716418,4,58,23,186.40007821666015,0.6964285714285714,4,14,0,1.4022847121786757,0.4791666666666667,3
20403,2020,13.9812042018664,0.47619047619047616,0.33134328358208953,2,53,11,181.62586364228915,0.38392857142857145,2,7,2,12.425005855516478,0.9077380952380952,5,0.5238095238095238,0.6238805970149254,4,55,14,184.37413635771085,0.6220238095238095,4,7,1,1.675543089627639,0.6398809523809523,4
20501,2020,13.251496246244246,0.19047619047619047,0.11641791044776119,1,52,10,176.53043931690783,0.15773809523809523,1,3,1,23.1563606583093,0.9940476190476191,5,0.8095238095238095,0.835820895522388,5,61,21,189.46956068309217,0.8482142857142857,5,14,3,1.7178508031889128,0.6726190476190477,4
20502,2020,13.67407951499012,0.5238095238095238,0.382089552238806,2,52,10,182.00638769391213,0.41369047619047616,3,3,2,29.377872353688463,1,5,0.47619047619047616,0.573134328358209,3,56,19,183.99361230608787,0.5922619047619048,3,11,2,1.4108068741703297,0.4851190476190476,3
20503,2020,14.027110114344671,0.19047619047619047,0.11641791044776119,1,51,13,174.11393560161648,0.03571428571428571,1,4,1,15.969667772053057,0.9761904761904762,5,0.8095238095238095,0.835820895522388,5,69,25,191.88606439838352,0.9702380952380952,5,18,2,1.598555397590454,0.6130952380952381,4
20504,2020,13.70680026652971,0.047619047619047616,0.0029850746268656717,1,47,8,175.17846434623908,0.09821428571428571,1,3,1,21.4287799948555,0.9880952380952381,5,0.9523809523809523,0.9671641791044776,5,59,19,190.82153565376092,0.9077380952380952,5,15,3,1.5697008941611046,0.6071428571428571,4
20505,2020,13.560046113018624,0.2857142857142857,0.21194029850746268,2,47,9,178.4128536044844,0.25892857142857145,2,3,2,26.527754674329998,0.9970238095238095,5,0.7142857142857143,0.7253731343283583,4,57,20,187.5871463955156,0.7470238095238095,4,14,2,1.1651702263490615,0.3333333333333333,2
20601,2020,15.13940650462453,0.09523809523809523,0.03880597014925373,1,52,11,173.55807587016034,0.026785714285714284,1,6,1,8.848505935977165,0.6696428571428571,4,0.9047619047619048,0.9223880597014925,5,61,23,192.44192412983966,0.9791666666666666,5,16,3,1.5612228546890052,0.5982142857142857,3
20602,2020,15.115985915526235,0.09523809523809523,0.03880597014925373,1,52,11,173.6219528092817,0.02976190476190476,1,5,1,10.102469549003672,0.7648809523809523,4,0.9047619047619048,0.9223880597014925,5,63,22,192.3780471907183,0.9761904761904762,5,16,3,1.5015766790760163,0.5654761904761905,3
20603,2020,15.195843260363764,0.09523809523809523,0.03880597014925373,1,50,11,173.4557424064659,0.023809523809523808,1,6,1,9.05213548134532,0.6994047619047619,4,0.9047619047619048,0.9223880597014925,5,63,24,192.5442575935341,0.9821428571428571,5,17,4,1.6211267008657098,0.6190476190476191,4
20604,2020,15.255310137404091,0.047619047619047616,0.0029850746268656717,1,49,12,171.8627297614392,0.005952380952380952,1,6,1,8.608991637574675,0.6369047619047619,4,0.9523809523809523,0.9671641791044776,5,65,24,194.1372702385608,1,5,18,3,1.701951994240759,0.6607142857142857,4
20605,2020,15.25944287864423,0.09523809523809523,0.03880597014925373,1,50,12,172.8332681527832,0.017857142857142856,1,6,1,8.848353494744376,0.6666666666666666,4,0.9047619047619048,0.9223880597014925,5,65,24,193.1667318472168,0.9880952380952381,5,18,3,1.6225634635012087,0.6220238095238095,4
20606,2020,15.20612899238458,0.09523809523809523,0.03880597014925373,1,49,12,172.80380654412724,0.01488095238095238,1,6,1,8.71125582519061,0.6517857142857143,4,0.9047619047619048,0.9223880597014925,5,67,23,193.19619345587276,0.9910714285714286,5,18,2,1.5334615366063846,0.5892857142857143,3
20607,2020,15.243776870776582,0.047619047619047616,0.0029850746268656717,1,49,12,171.93664450527962,0.008928571428571428,1,6,1,8.452740891961518,0.6279761904761905,4,0.9523809523809523,0.9671641791044776,5,69,24,194.06335549472038,0.9970238095238095,5,18,2,1.599366117437493,0.6160714285714286,4
20701,2020,15.036585335531198,0.14285714285714285,0.08358208955223881,1,52,12,174.42693260331117,0.050595238095238096,1,6,1,8.867325810103754,0.6726190476190477,4,0.8571428571428572,0.8895522388059701,5,63,20,191.57306739668883,0.9553571428571429,5,14,3,1.6488428771608938,0.6309523809523809,4
20702,2020,14.90058725251838,0.19047619047619047,0.11641791044776119,1,51,9,176.27949419893105,0.14583333333333334,1,5,1,10.501993891660097,0.7886904761904762,4,0.8095238095238095,0.835820895522388,5,60,19,189.72050580106895,0.8601190476190477,5,14,1,1.4401019601834857,0.5178571428571429,3
20703,2020,14.753942818304555,0.19047619047619047,0.11641791044776119,1,51,11,176.09151349237388,0.13095238095238096,1,6,1,8.998463722965825,0.6875,4,0.8095238095238095,0.835820895522388,5,63,19,189.90848650762612,0.875,5,13,1,1.513238408780236,0.5773809523809523,3
20801,2020,15.07528918369492,0.19047619047619047,0.11641791044776119,1,52,12,175.24925042367357,0.10119047619047619,1,6,1,9.20202193075333,0.7142857142857143,4,0.8095238095238095,0.835820895522388,5,65,20,190.75074957632643,0.9047619047619048,5,17,2,1.479724271468845,0.5446428571428571,3
20802,2020,15.040138531065052,0.19047619047619047,0.11641791044776119,1,51,12,174.99309086168688,0.07738095238095238,1,6,1,9.183766173938903,0.7113095238095238,4,0.8095238095238095,0.835820895522388,5,66,21,191.00690913831312,0.9285714285714286,5,16,2,1.453447689436953,0.5297619047619048,3
20803,2020,15.026439679570506,0.23809523809523808,0.1701492537313433,1,53,13,177.10793899100508,0.1875,1,6,1,9.28573090669026,0.7202380952380952,4,0.7619047619047619,0.7940298507462686,4,65,20,188.89206100899492,0.8184523809523809,5,17,2,1.4321749945730697,0.5059523809523809,3
20804,2020,15.04824684417802,0.19047619047619047,0.11641791044776119,1,53,12,174.56524573067398,0.05357142857142857,1,6,1,8.990911727401324,0.6845238095238095,4,0.8095238095238095,0.835820895522388,5,66,21,191.43475426932605,0.9523809523809523,5,16,2,1.4948910773628132,0.5595238095238095,3
20901,2020,14.981122757097825,0.19047619047619047,0.11641791044776119,1,53,11,175.803676183027,0.11904761904761904,1,5,1,10.697466350633025,0.8125,5,0.8095238095238095,0.835820895522388,5,62,19,190.196323816973,0.8869047619047619,5,13,1,1.489876820870199,0.5505952380952381,3
20902,2020,14.968523972054001,0.19047619047619047,0.11641791044776119,1,53,12,175.09333854777734,0.08928571428571429,1,5,1,10.894986505317622,0.8303571428571429,5,0.8095238095238095,0.835820895522388,5,61,21,190.90666145222266,0.9166666666666666,5,14,3,1.4928517606899885,0.5565476190476191,3
20903,2020,14.246168352628054,0.2857142857142857,0.21194029850746268,2,51,10,178.4086820492765,0.25595238095238093,2,5,1,11.870680064498389,0.8898809523809523,5,0.7142857142857143,0.7253731343283583,4,53,17,187.5913179507235,0.75,4,11,2,1.2187661789743949,0.3630952380952381,2
20904,2020,14.431966214621431,0.19047619047619047,0.11641791044776119,1,53,11,177.30165558597315,0.19940476190476192,1,5,1,12.319045888458444,0.9017857142857143,5,0.8095238095238095,0.835820895522388,5,56,19,188.69834441402685,0.8065476190476191,5,12,2,1.267787946475001,0.39880952380952384,2
21001,2020,15.046174554968335,0.14285714285714285,0.08358208955223881,1,53,11,175.056837439708,0.08630952380952381,1,6,1,9.774905067293972,0.75,4,0.8571428571428572,0.8895522388059701,5,62,24,190.943162560292,0.9196428571428571,5,14,4,1.7200396400985942,0.6755952380952381,4
21002,2020,12.541739683665714,0.42857142857142855,0.31343283582089554,2,49,12,179.14548298787642,0.28273809523809523,2,4,2,20.78459517765333,0.9851190476190477,5,0.5714285714285714,0.6746268656716418,4,46,13,186.85451701212358,0.7232142857142857,4,7,2,1.7564880238453473,0.6934523809523809,4
21003,2020,14.93768180104207,0.14285714285714285,0.08358208955223881,1,53,11,175.43684004693,0.11607142857142858,1,6,1,9.647949133964254,0.7440476190476191,4,0.8571428571428572,0.8895522388059701,5,60,22,190.56315995307,0.8898809523809523,5,14,2,1.5252527338507142,0.5863095238095238,3
21004,2020,13.822763145580646,0.23809523809523808,0.1701492537313433,1,48,12,176.93925172728459,0.17261904761904762,1,5,2,13.928246685373477,0.9494047619047619,5,0.7619047619047619,0.7940298507462686,4,55,19,189.06074827271541,0.8333333333333334,5,13,2,1.1404011472565256,0.32142857142857145,2
21005,2020,14.460665656247826,0.19047619047619047,0.11641791044776119,1,53,12,176.36123060878634,0.15178571428571427,1,5,1,12.516752301874961,0.9136904761904762,5,0.8095238095238095,0.835820895522388,5,59,19,189.63876939121366,0.8541666666666666,5,14,2,1.3744622993259532,0.45535714285714285,3
21101,2020,14.475359574929797,0.2857142857142857,0.21194029850746268,2,50,13,177.9633685308304,0.23511904761904762,2,6,1,8.88052142637648,0.6755952380952381,4,0.7142857142857143,0.7253731343283583,4,60,15,188.0366314691696,0.7708333333333334,4,12,1,1.4713758322415915,0.5416666666666666,3
21102,2020,14.610144078207354,0.2857142857142857,0.21194029850746268,2,53,11,177.96271672532916,0.23214285714285715,2,5,1,10.563384149852144,0.7946428571428571,4,0.7142857142857143,0.7253731343283583,4,54,17,188.03728327467084,0.7738095238095238,4,12,0,1.2874823619160907,0.41369047619047616,3
21103,2020,14.434371267737063,0.2857142857142857,0.21194029850746268,2,52,11,178.3742667188111,0.25,2,6,1,8.701757418175077,0.6458333333333334,4,0.7142857142857143,0.7253731343283583,4,54,17,187.6257332811889,0.7559523809523809,4,12,1,1.3002701167608963,0.41964285714285715,3
21104,2020,14.619831639422932,0.2857142857142857,0.21194029850746268,2,50,12,177.09385999217832,0.18452380952380953,1,6,1,8.75883017279725,0.6607142857142857,4,0.7142857142857143,0.7253731343283583,4,59,18,188.90614000782168,0.8214285714285714,5,14,0,1.3008823980568787,0.4226190476190476,3
21105,2020,13.826533791614395,0.2857142857142857,0.21194029850746268,2,50,13,179.5576847868596,0.30357142857142855,2,5,1,11.79484259427618,0.8869047619047619,5,0.7142857142857143,0.7253731343283583,4,54,17,186.4423152131404,0.7023809523809523,4,10,1,1.2687191488174945,0.4017857142857143,3
21201,2020,14.34015486041637,0.2857142857142857,0.21194029850746268,2,51,12,177.95111458740712,0.22916666666666666,2,5,1,11.780791896068854,0.8839285714285714,5,0.7142857142857143,0.7253731343283583,4,60,18,188.04888541259288,0.7767857142857143,4,13,2,1.588398122453437,0.6101190476190477,4
21202,2020,14.681196734782494,0.2857142857142857,0.21194029850746268,2,51,11,177.84565245730673,0.22321428571428573,2,6,1,9.058649288159884,0.7053571428571429,4,0.7142857142857143,0.7253731343283583,4,61,17,188.15434754269327,0.7827380952380952,4,14,1,1.4858001847438305,0.5476190476190477,3
21203,2020,14.758873295163177,0.23809523809523808,0.1701492537313433,1,49,11,177.43214704732108,0.2113095238095238,2,6,1,9.33017127979789,0.7232142857142857,4,0.7619047619047619,0.7940298507462686,4,66,19,188.56785295267892,0.7946428571428571,4,15,3,1.6835843575751825,0.6488095238095238,4
21204,2020,14.904273005739093,0.2857142857142857,0.21194029850746268,2,52,13,177.36800938599922,0.20535714285714285,2,6,1,9.204770274956138,0.7172619047619048,4,0.7142857142857143,0.7253731343283583,4,63,18,188.63199061400078,0.8005952380952381,5,15,2,1.4478530573346686,0.5267857142857143,3
21205,2020,14.753394296576293,0.23809523809523808,0.1701492537313433,1,53,11,176.5738495632903,0.1636904761904762,1,6,1,8.978426523912225,0.6815476190476191,4,0.7619047619047619,0.7940298507462686,4,63,17,189.4261504367097,0.8422619047619048,5,14,1,1.4212874828461157,0.49702380952380953,3
21301,2020,14.866911146667308,0.14285714285714285,0.08358208955223881,1,51,13,175.43501499152651,0.1130952380952381,1,5,1,12.542255335630198,0.9166666666666666,5,0.8571428571428572,0.8895522388059701,5,60,22,190.56498500847349,0.8928571428571429,5,15,4,1.6844807091618401,0.6517857142857143,4
21302,2020,15.114056524173135,0.14285714285714285,0.08358208955223881,1,50,12,175.13661843305957,0.09523809523809523,1,6,1,10.247044045869409,0.7767857142857143,4,0.8571428571428572,0.8895522388059701,5,63,21,190.86338156694043,0.9107142857142857,5,17,3,1.6966394187471663,0.6577380952380952,4
21303,2020,15.19315147510847,0.14285714285714285,0.08358208955223881,1,50,12,173.93416764437492,0.03273809523809524,1,6,1,9.404648381858218,0.7321428571428571,4,0.8571428571428572,0.8895522388059701,5,63,25,192.06583235562508,0.9732142857142857,5,18,3,1.5623947830145513,0.6011904761904762,4
21304,2020,14.399718964954872,0.14285714285714285,0.08358208955223881,1,49,13,175.97614391865469,0.125,1,5,1,13.446983412315738,0.9404761904761905,5,0.8571428571428572,0.8895522388059701,5,63,18,190.02385608134531,0.8809523809523809,5,15,2,1.4143904651049286,0.4880952380952381,3
21305,2020,14.814362090971587,0.23809523809523808,0.1701492537313433,1,49,11,176.27688697692608,0.14285714285714285,1,5,1,12.65190038992645,0.9196428571428571,5,0.7619047619047619,0.7940298507462686,4,61,19,189.72311302307392,0.8630952380952381,5,14,3,1.956740411558604,0.7678571428571429,4
21401,2020,14.720544214558897,0.19047619047619047,0.11641791044776119,1,51,13,176.56967800808238,0.16071428571428573,1,6,1,9.566517104936517,0.7410714285714286,4,0.8095238095238095,0.835820895522388,5,70,21,189.43032199191762,0.8452380952380952,5,17,3,1.713389799106871,0.6696428571428571,4
21402,2020,14.482566532172527,0.2857142857142857,0.21194029850746268,2,51,12,177.14535262677617,0.19047619047619047,1,6,1,11.28842778217885,0.8690476190476191,5,0.7142857142857143,0.7253731343283583,4,70,25,188.85464737322383,0.8154761904761905,5,18,3,1.654887019983094,0.6369047619047619,4
21501,2020,14.288334257831588,0.19047619047619047,0.11641791044776119,1,49,12,176.06387693912137,0.12797619047619047,1,4,0,14.797718847676439,0.9642857142857143,5,0.8095238095238095,0.835820895522388,5,63,25,189.93612306087863,0.8779761904761905,5,20,3,1.7693830640752648,0.7023809523809523,4
21502,2020,17.291983347011644,0.2857142857142857,0.21194029850746268,2,55,15,177.41624299309086,0.20833333333333334,2,5,1,15.758711638330132,0.9732142857142857,5,0.7142857142857143,0.7253731343283583,4,65,22,188.58375700690914,0.7976190476190477,4,19,1,2.0736251555125875,0.7916666666666666,4
21503,2020,16.43555372750579,0.19047619047619047,0.11641791044776119,1,53,13,177.34337113805242,0.20238095238095238,2,6,1,10.27740050752448,0.7797619047619048,4,0.8095238095238095,0.835820895522388,5,63,27,188.65662886194758,0.8035714285714286,5,25,1,1.8014201738343543,0.7113095238095238,4
21601,2020,15.615602525516767,0.5238095238095238,0.382089552238806,2,57,12,179.74840307652195,0.3125,2,6,1,12.28175798585216,0.8988095238095238,5,0.47619047619047616,0.573134328358209,3,58,24,186.25159692347802,0.6934523809523809,4,16,0,1.8159252592975599,0.7202380952380952,4
21602,2020,15.851486250867595,0.42857142857142855,0.31343283582089554,2,52,11,179.3075218354843,0.28869047619047616,2,6,1,13.412846218744829,0.9345238095238095,5,0.5714285714285714,0.6746268656716418,4,59,24,186.6924781645157,0.7172619047619048,4,18,2,1.9474506553199793,0.7589285714285714,4
21603,2020,15.49419320768682,0.5238095238095238,0.382089552238806,2,54,12,181.60683092165297,0.38095238095238093,2,8,1,9.3747219967121591,0.7291666666666666,4,0.47619047619047616,0.573134328358209,3,58,19,184.39316907834703,0.625,4,13,0,1.8498485726363725,0.7380952380952381,4
21701,2020,13.57704567116408,0.23809523809523808,0.1701492537313433,1,51,13,175.13192543345065,0.09226190476190477,1,5,1,10.801041039140973,0.8214285714285714,5,0.7619047619047619,0.7940298507462686,4,66,25,190.86807456654935,0.9136904761904762,5,17,2,1.259615656549697,0.3898809523809524,2
21703,2020,13.581302199695509,0.3333333333333333,0.28059701492537314,2,53,12,179.86924781645158,0.32142857142857145,2,6,2,13.434964133291043,0.9375,5,0.6666666666666667,0.7074626865671642,4,58,17,186.13075218354842,0.6845238095238095,4,16,3,0.8353824924057993,0.13095238095238096,1
21704,2020,13.683076207551476,0.2857142857142857,0.21194029850746268,2,51,12,176.1211054621301,0.13392857142857142,1,6,1,9.015665846344028,0.6934523809523809,4,0.7142857142857143,0.7253731343283583,4,68,31,189.8788945378699,0.8720238095238095,5,21,3,1.1878154573768287,0.34523809523809523,2
30101,2020,21.220579260033993,0.8095238095238095,0.7671641791044777,4,75,26,192.01564333202973,0.7738095238095238,4,29,0,0.8940333745260243,0.050595238095238096,1,0.19047619047619047,0.1880597014925373,1,46,11,173.98435666797027,0.23214285714285715,2,7,0,0.6631821444264869,0.05654761904761905,1
30102,2020,21.218501188157596,0.7619047619047619,0.6507462686567164,4,74,28,190.44518315734584,0.7023809523809523,4,27,0,0.7820895633946876,0.026785714285714284,1,0.23809523809523814,0.23880597014925373,2,50,14,175.55481684265416,0.30357142857142855,2,8,0,1.2311199779565782,0.375,2
30103,2020,21.310064542733258,0.8571428571428571,0.817910447761194,5,77,29,193.36396819189153,0.8898809523809523,5,31,1,1.0173829453517473,0.06547619047619048,1,0.1428571428571429,0.07164179104477612,1,44,12,172.63603180810847,0.11607142857142858,1,5,0,0.8973702465747024,0.15773809523809523,1
